location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
ROE,Copper,5,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,6,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,7,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,8,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,9,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,10,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,11,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,12,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Copper,13,141166.27872,535.2,263.7636,0.0,0.0,,263.7636,141166.27872,,
ROE,Copper_ore,0,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,1,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,2,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,3,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,4,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,5,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,6,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,7,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,8,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,9,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,10,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,11,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,12,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,Copper_ore,13,1635995.7420480002,535.2,3056.79324,0.0,0.0,,3056.79324,1635995.7420480002,,
ROE,HEX,0,196413.00000096255,4.7,41790.0000002048,59000.856888,9.3,48104.17816,25937.099331953697,363119.39064735174,0.5053763440860215,
ROE,HEX,1,191290.0,4.7,40700.0,59000.856888,9.3,47044.178159999996,25346.4998421347,354850.9977898858,0.5053763440860215,
ROE,HEX,2,181420.0,4.7,38600.0,59000.856888,9.3,44944.178159999996,24183.142699277552,338563.99778988573,0.5053763440860215,
ROE,HEX,3,176720.0,4.7,37600.0,120948.36917599992,11.779999999999998,49675.32606098359,28439.7000665745,468686.2570971477,0.39898132427843813,
ROE,HEX,4,172020.0,4.7,36600.0,148924.66504800005,12.9,48407.179710126344,28615.485458297146,503632.54406602983,0.3643410852713178,
ROE,HEX,5,167790.0,4.7,35700.0,167041.96784800006,13.900000000000002,46381.507856538745,28182.402974222026,524192.69532052975,0.33812949640287765,
ROE,HEX,6,220308.29040000017,6.330698000000005,53346.17863622625,139727.134660751,12.319301999999992,43951.55651357124,25324.155189851695,472295.4942907341,0.5138844717014007,
ROE,HEX,7,542400.0,16.0,77411.85899999997,28062.07212399999,2.65,44389.461178867925,57871.93437781797,1079311.576146305,6.037735849056604,
ROE,HEX,8,627000.0,19.0,44368.42105263158,27318.35775999992,2.4,45065.98239999997,35541.48846760416,760587.853206729,7.916666666666667,
ROE,HEX,9,706200.0,22.0,41918.181818181816,21439.761784000006,1.3,49822.89368,37526.203632999684,874360.5446488926,16.923076923076923,
ROE,HEX,10,784878.2991999998,25.07598399999999,40131.990321895224,13900.0,0.0,,40131.990321895224,1006349.1471999991,,
ROE,HEX,11,805200.0,26.4,34110.95272727276,13900.0,0.0,,34110.95272727276,900529.1520000008,,
ROE,HEX,12,834570.0,28.1,34055.87188612099,13900.0,0.0,,34055.87188612099,956970.0,,
ROE,HEX,13,843880.0,29.2,31612.328767123283,13900.0,0.0,,31612.328767123283,923079.9999999999,,
ROE,HP,0,803592.43216,14.0,57399.45944,21244.541723279348,3.2190559999999984,64196.14756,40187.792117993886,691995.8429960953,4.349101102932042,
ROE,HP,1,800792.43216,14.0,57199.45944,40563.20915685376,6.1462959999999995,63896.147560000005,33569.337623763895,676297.8122922841,2.277794626226918,
ROE,HP,2,796592.43216,14.0,56899.45944,63166.04477444097,9.571166000000002,63696.14756,30574.7390971963,720682.2506667041,1.4627266939054235,
ROE,HP,3,934407.0915711996,16.479999999999997,78188.77982834948,73244.30907817985,11.098264000000004,63496.147560000005,38203.706189526645,1053591.8950731999,1.484916920339973,
ROE,HP,4,992630.486144,17.6,65486.73216727276,96793.7609839206,14.666568999999996,63196.14756000001,32540.734228917692,1049977.8463080344,1.2000079909623038,
ROE,HP,5,1045309.945584,18.6,63876.87879483871,126395.14230460416,19.151886,62996.14756000001,31718.597442264218,1197436.8747202503,0.9711837257176656,
ROE,HP,6,1044389.918556,18.65,56382.30126305629,168420.32536334335,25.519706,62696.14756,30980.720551696988,1368409.3184366138,0.7308077922214308,
ROE,HP,7,1038794.918556,18.65,55699.459440000006,217975.87118759935,33.028556,62496.147560000005,32781.87265909895,1694119.8419981143,0.5646628935276492,
ROE,HP,8,1187688.4320159992,21.4,73849.9267297195,257806.9120617883,39.06391100000002,62296.14755999999,35253.72753719814,2131578.244227398,0.5478202118574351,
ROE,HP,9,1288477.404952,23.3,66944.09463313314,313104.21842790395,47.442775,61996.147560000005,35145.13794156511,2486264.5857441034,0.4911179837182796,
ROE,HP,10,1358486.648168,24.7,63093.386565506065,383233.5603427122,58.069047,61796.14756,36035.67326917635,2982638.3344931006,0.42535569767487313,
ROE,HP,11,1430265.891384,26.1,62459.22955494253,466855.59801640967,70.73978500000001,61596.14755999999,37405.02114802686,3622294.205895375,0.368957864375754,
ROE,HP,12,1506945.080544,27.6,62360.32900521739,565604.1330197094,85.702549,61396.14756,38828.0489153088,4399316.914801172,0.32204409696145675,
ROE,HP,13,1588464.215648,29.2,62224.116974246564,682162.854042706,103.363982,61096.14756,40164.14354024259,5324318.801314134,0.28249685659362467,
ROE,Iron,0,21110.74114162722,682.21036,30.94462116,0.0,0.0,,30.94462116,21110.74114162722,,
ROE,Iron,1,23117.983797728164,747.0760000000001,30.94462116,0.0,0.0,,30.94462116,23117.983797728164,,
ROE,Iron,2,23117.983797728168,747.0760000000002,30.94462116,0.0,0.0,,30.94462116,23117.983797728168,,
ROE,Iron,3,25411.97540470067,821.2081600000001,30.944621160000004,0.0,0.0,,30.944621160000004,25411.97540470067,,
ROE,Iron,4,26246.7820653673,848.1856000000001,30.94462116,0.0,0.0,,30.94462116,26246.7820653673,,
ROE,Iron,5,26814.67775289562,866.5376000000001,30.94462116,0.0,0.0,,30.94462116,26814.67775289562,,
ROE,Iron,6,27183.809949789025,878.4664,30.94462116,0.0,0.0,,30.94462116,27183.809949789025,,
ROE,Iron,7,27427.120313945034,886.3291675840001,30.94462116,0.0,0.0,,30.94462116,27427.120313945034,,
ROE,Iron,8,30709.902668436735,992.4148856,30.944621159999993,0.0,0.0,,30.944621159999993,30709.902668436735,,
ROE,Iron,9,33203.50423758922,1072.9976,30.944621160000008,0.0,0.0,,30.944621160000008,33203.50423758922,,
ROE,Iron,10,34552.8153048255,1116.6016583679998,30.94462116,0.0,0.0,,30.94462116,34552.8153048255,,
ROE,Iron,11,42336.45117525992,1368.1360310200005,30.944621159999997,0.0,0.0,,30.944621159999997,42336.45117525992,,
ROE,Iron,12,45687.90122116734,1476.4408000000003,30.94462116,0.0,0.0,,30.94462116,45687.90122116734,,
ROE,Iron,13,48277.89174516856,1560.1384000000005,30.94462116,0.0,0.0,,30.94462116,48277.89174516856,,
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,0,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,1,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,2,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,3,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,4,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,5,0.0,0.0,,0.0,5.64,3913.578180000001,3913.578180000001,22072.580935200003,0.0,
ROE,Nickel,6,0.0,0.0,,0.0,7.596837600000006,3913.578180000001,3913.578180000001,29730.8178683636,0.0,
ROE,Nickel,6,0.0,0.0,,0.0,7.596837600000006,3913.578180000001,3913.578180000001,29730.8178683636,0.0,
ROE,Nickel,7,0.0,0.0,,0.0,19.2,3913.5781800000013,3913.5781800000013,75140.70105600002,0.0,
ROE,Nickel,7,0.0,0.0,,0.0,19.2,3913.5781800000013,3913.5781800000013,75140.70105600002,0.0,
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,
ROE,Nickel,8,0.0,0.0,,0.0,22.8,3913.578180000001,3913.578180000001,89229.58250400002,0.0,
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,
ROE,Nickel,9,0.0,0.0,,0.0,26.4,3913.578180000001,3913.578180000001,103318.46395200002,0.0,
ROE,Nickel,10,0.0,0.0,,0.0,30.091180799999993,3913.578180000001,3913.578180000001,117764.18858931494,0.0,
ROE,Nickel,10,0.0,0.0,,0.0,30.091180799999993,3913.578180000001,3913.578180000001,117764.18858931494,0.0,
ROE,Nickel,11,0.0,0.0,,0.0,31.68,3913.578180000001,3913.578180000001,123982.15674240002,0.0,
ROE,Nickel,11,0.0,0.0,,0.0,31.68,3913.578180000001,3913.578180000001,123982.15674240002,0.0,
ROE,Nickel,12,0.0,0.0,,0.0,33.72,3913.578180000001,3913.578180000001,131965.85622960003,0.0,
ROE,Nickel,12,0.0,0.0,,0.0,33.72,3913.578180000001,3913.578180000001,131965.85622960003,0.0,
ROE,Nickel,13,0.0,0.0,,0.0,35.04,3913.578180000001,3913.578180000001,137131.77942720003,0.0,
ROE,Nickel,13,0.0,0.0,,0.0,35.04,3913.578180000001,3913.578180000001,137131.77942720003,0.0,
ROE,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,
ROE,Refrigerant,8,0.0,0.0,,1298.6045998399798,0.6042499999999905,2149.11808,2149.11808,1298.6045998399798,0.0,
ROE,Refrigerant,9,0.0,0.0,,3620.995325039999,1.6848749999999997,2149.1180799999997,2149.1180799999997,3620.995325039999,0.0,
ROE,Refrigerant,10,0.0,0.0,,5332.230596239997,2.4811249999999987,2149.1180799999997,2149.1180799999997,5332.230596239997,0.0,
ROE,Refrigerant,11,0.0,0.0,,7043.465867440001,3.277375,2149.11808,2149.11808,7043.465867440001,0.0,
ROE,Refrigerant,12,0.0,0.0,,8876.932229439999,4.1305,2149.1180799999997,2149.1180799999997,8876.932229439999,0.0,
ROE,Refrigerant,13,0.0,0.0,,10832.629682239996,5.040499999999999,2149.1180799999997,2149.1180799999997,10832.629682239996,0.0,
ROE,Steel,0,129626.6569328556,261.555,495.59999592,0.0,0.0,,495.59999592,129626.6569328556,,
ROE,Steel,1,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,
ROE,Steel,2,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,
ROE,Steel,3,160345.79078996202,323.538725,495.59999592,0.0,0.0,,495.59999592,160345.79078996202,,
ROE,Steel,4,166712.4665775487,336.385125,495.59999592,0.0,0.0,,495.59999592,166712.4665775487,,
ROE,Steel,5,172396.99853075112,347.85512500000004,495.59999592,0.0,0.0,,495.59999592,172396.99853075112,,
ROE,Steel,6,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,
ROE,Steel,7,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,
ROE,Steel,8,188313.68799971775,379.97112499999986,495.59999592,0.0,0.0,,495.59999592,188313.68799971775,,
ROE,Steel,9,199114.2987108024,401.764125,495.5999959200001,0.0,0.0,,495.5999959200001,199114.2987108024,,
ROE,Steel,10,207072.64344528568,417.82212499999986,495.59999592,0.0,0.0,,495.59999592,207072.64344528568,,
ROE,Steel,11,241661.124710538,487.6132500000001,495.59999591999997,0.0,0.0,,495.59999591999997,241661.124710538,,
ROE,Steel,12,255549.6950962011,515.6370000000001,495.59999592,0.0,0.0,,495.59999592,255549.6950962011,,
ROE,Steel,13,270364.1701742417,545.529,495.59999592,0.0,0.0,,495.59999592,270364.1701742417,,
ROW,Aluminium,0,0.0,0.0,,114973.27953600002,95.74800000000002,2827.4818548690314,2827.4818548690314,270725.73264000006,0.0,
ROW,Aluminium,1,0.0,0.0,,148167.77421666286,123.26670644000001,2827.927931274183,2827.927931274183,348589.3621378512,0.0,
ROW,Aluminium,2,0.0,0.0,,183568.08581488274,152.61406636,2828.2263907845254,2828.2263907845254,431627.13008429285,0.0,
ROW,Aluminium,3,0.0,0.0,,224808.41730427105,186.80288552,2828.455827383675,2828.455827383675,528363.7101211295,0.0,
ROW,Aluminium,4,0.0,0.0,,272707.7440714622,226.51210612,2828.6353722965314,2828.6353722965314,640720.1556244176,0.0,
ROW,Aluminium,5,0.0,0.0,,328211.3563525243,272.52538716,2828.777979531398,2828.777979531398,770913.8140614767,0.0,
ROW,Aluminium,6,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,
ROW,Aluminium,7,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,
ROW,Aluminium,8,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,
ROW,Aluminium,9,0.0,0.0,,438400.2218137416,363.4399958,2829.48,2829.48,1028346.199316184,0.0,
ROW,Aluminium,10,0.0,0.0,,521090.0888886345,431.99106728,2829.479999999999,2829.479999999999,1222310.085047414,0.0,
ROW,Aluminium,11,0.0,0.0,,622839.7264006672,516.3429585200001,2829.48,2829.48,1460982.07427317,0.0,
ROW,Aluminium,12,0.0,0.0,,711008.3538719999,589.4359999999999,2829.48,2829.48,1667797.3732799997,0.0,
ROW,Aluminium,13,0.0,0.0,,774848.0347199999,642.36,2829.48,2829.48,1817544.7728,0.0,
ROW,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Bauxite,11,12153.005712892818,396.3798340800006,30.66,0.0,0.0,,30.66,12153.005712892818,,
ROW,Bauxite,12,26468.164799999973,863.2799999999991,30.660000000000004,0.0,0.0,,30.660000000000004,26468.164799999973,,
ROW,Bauxite,13,38309.79264000001,1249.504,30.660000000000007,0.0,0.0,,30.660000000000007,38309.79264000001,,
ROW,Compressor,0,1874880.0,7.728688999999998,242587.06748324333,0.0,0.0,,242587.06748324333,1874880.0,,
ROW,Compressor,1,1836688.0,11.9,154343.5294117647,0.0,0.0,,154343.5294117647,1836688.0,,
ROW,Compressor,2,1801968.0,11.9,151425.88235294117,0.0,0.0,,151425.88235294117,1801968.0,,
ROW,Compressor,3,1767248.0,11.9,148508.23529411765,0.0,0.0,,148508.23529411765,1767248.0,,
ROW,Compressor,4,1732528.0,11.9,145590.58823529413,0.0,0.0,,145590.58823529413,1732528.0,,
ROW,Compressor,5,1697808.0,14.370000000000005,118149.47807933191,0.0,0.0,,118149.47807933191,1697808.0,,
ROW,Compressor,6,1666560.0,15.02,110956.0585885486,0.0,0.0,,110956.0585885486,1666560.0,,
ROW,Compressor,7,1635312.0,15.448442000000002,105856.11157422863,0.0,0.0,,105856.11157422863,1635312.0,,
ROW,Compressor,8,1604064.0,21.229049999999994,75559.85783631394,0.0,0.0,,75559.85783631394,1604064.0,,
ROW,Compressor,9,1572816.0,31.980395000000016,49180.630820851315,0.0,0.0,,49180.630820851315,1572816.0,,
ROW,Compressor,10,1541568.0,34.72,44400.0,0.0,0.0,,44400.0,1541568.0,,
ROW,Compressor,11,1510320.0,34.72,43500.0,0.0,0.0,,43500.0,1510320.0,,
ROW,Compressor,12,2093581.0000000005,49.03000000000001,74804.83377523966,0.0,0.0,,74804.83377523966,3667681.0000000014,,
ROW,Compressor,13,2496295.9999999995,59.719999999999985,61490.22103148021,0.0,0.0,,61490.22103148021,3672195.999999997,,
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,5,3870.3498712165297,14.688190211249946,263.50079999999997,0.0,0.0,,263.50079999999997,3870.3498712165297,,
ROW,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,6,27369.073455400103,103.86713609749992,263.50079999999997,0.0,0.0,,263.50079999999997,27369.073455400103,,
ROW,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,7,53836.867061725025,204.3138656949999,263.50079999999997,0.0,0.0,,263.50079999999997,53836.867061725025,,
ROW,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,8,83709.26995930076,317.68127443749984,263.50079999999997,0.0,0.0,,263.50079999999997,83709.26995930076,,
ROW,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,9,117490.62679158672,445.8833779312501,263.50079999999997,0.0,0.0,,263.50079999999997,117490.62679158672,,
ROW,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,10,155765.33575427573,591.1379994074999,263.50079999999997,0.0,0.0,,263.50079999999997,155765.33575427573,,
ROW,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,11,199211.01893015837,756.01675186625,263.50079999999997,0.0,0.0,,263.50079999999997,199211.01893015837,,
ROW,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,12,241188.04631999996,915.321875,263.50079999999997,0.0,0.0,,263.50079999999997,241188.04631999996,,
ROW,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,
ROW,Copper,13,275911.8194304,1047.1005,263.50079999999997,0.0,0.0,,263.50079999999997,275911.8194304,,
ROW,Copper_ore,0,0.0,0.0,,69.01411283255979,42.61405897374999,1.61951512,1.61951512,69.01411283255979,0.0,
ROW,Copper_ore,1,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,
ROW,Copper_ore,2,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,
ROW,Copper_ore,3,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,
ROW,Copper_ore,4,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,
ROW,Copper_ore,5,44842.66105941777,14.688190211249946,3052.97388,88.18097125135297,54.44209728875006,1.6197203201716979,138.82794671104315,9597.215869169093,0.2697947166389771,
ROW,Copper_ore,6,317103.6534960724,103.86713609749992,3052.97388,0.065613625,0.0,,3052.97388,317103.6534960724,,
ROW,Copper_ore,7,623764.8952886628,204.3138656949999,3052.97388,0.065613625,0.0,,3052.97388,623764.8952886628,,
ROW,Copper_ore,8,969872.6330227988,317.68127443749984,3052.9738800000005,0.065613625,0.0,,3052.9738800000005,969872.6330227988,,
ROW,Copper_ore,9,1361270.306350275,445.8833779312501,3052.97388,0.065613625,0.0,,3052.97388,1361270.306350275,,
ROW,Copper_ore,10,1804728.8716665527,591.1379994074999,3052.97388,0.065613625,0.0,,3052.97388,1804728.8716665527,,
ROW,Copper_ore,11,2308099.3962901025,756.01675186625,3052.97388,0.065613625,0.0,,3052.97388,2308099.3962901025,,
ROW,Copper_ore,12,2794453.776167625,915.321875,3052.97388,0.065613625,0.0,,3052.97388,2794453.776167625,,
ROW,Copper_ore,13,3196770.4762349403,1047.1005,3052.9738800000005,0.065613625,0.0,,3052.9738800000005,3196770.4762349403,,
ROW,HEX,0,2238213.0,23.7,94439.3670886076,0.0,0.0,,94439.3670886076,2238213.0,,
ROW,HEX,1,2212770.0,30.511560999999997,72522.34652956629,0.0,0.0,,72522.34652956629,2212770.0,,
ROW,HEX,2,2158800.0,37.77575900000001,57147.759757785396,0.0,0.0,,57147.759757785396,2158800.0,,
ROW,HEX,3,2135670.0,46.238338,46188.29508967212,0.0,0.0,,46188.29508967212,2135670.0,,
ROW,HEX,4,2104830.0,56.067353,37541.098114619395,0.0,0.0,,37541.098114619395,2104830.0,,
ROW,HEX,5,2081700.0,67.456779,30859.75984711633,0.0,0.0,,30859.75984711633,2081700.0,,
ROW,HEX,6,2058570.0,77.1,26700.000000000004,0.0,0.0,,26700.000000000004,2058570.0,,
ROW,HEX,7,2035440.0,77.1,26400.000000000004,0.0,0.0,,26400.000000000004,2035440.0,,
ROW,HEX,8,2004600.0,77.1,26000.000000000004,0.0,0.0,,26000.000000000004,2004600.0,,
ROW,HEX,9,2311982.1515,89.960395,34134.415000067536,0.0,0.0,,34134.415000067536,3070745.456500001,,
ROW,HEX,10,2715983.4428,106.928482,34762.49270797653,0.0,0.0,,34762.49270797653,3717100.5757999998,,
ROW,HEX,11,3207972.3413000004,127.80766300000002,34738.480589383755,0.0,0.0,,34738.480589383755,4439844.020300001,,
ROW,HEX,12,3618319.999999999,145.9,32116.298032899223,0.0,0.0,,32116.298032899223,4685767.882999997,,
ROW,HEX,13,3895500.0,159.0,29361.00628930819,0.0,0.0,,29361.00628930819,4668400.000000002,,
ROW,HP,0,563246.0367175535,7.728688999999998,73024.03249989146,0.0,0.0,,73024.03249989146,564380.0367175535,,
ROW,HP,1,687670.127592,11.9,57787.405679999996,0.0,0.0,,57787.405679999996,687670.127592,,
ROW,HP,2,692430.127592,11.9,58187.405679999996,0.0,0.0,,58187.405679999996,692430.127592,,
ROW,HP,3,697190.127592,11.9,58587.405679999996,0.0,0.0,,58587.405679999996,697190.127592,,
ROW,HP,4,703140.127592,11.9,59087.405679999996,0.0,0.0,,59087.405679999996,703140.127592,,
ROW,HP,5,707900.127592,11.9,59487.405679999996,0.0,0.0,,59487.405679999996,707900.127592,,
ROW,HP,6,713850.127592,11.9,59987.405679999996,0.0,0.0,,59987.405679999996,713850.127592,,
ROW,HP,7,718610.127592,11.9,60387.405679999996,0.0,0.0,,60387.405679999996,718610.127592,,
ROW,HP,8,724560.127592,11.9,60887.405679999996,0.0,0.0,,60887.405679999996,724560.127592,,
ROW,HP,9,729320.127592,11.9,61287.405679999996,0.0,0.0,,61287.405679999996,729320.127592,,
ROW,HP,10,735270.127592,11.9,61787.405679999996,0.0,0.0,,61787.405679999996,735270.127592,,
ROW,HP,11,741220.127592,11.9,62287.405679999996,0.0,0.0,,62287.405679999996,741220.127592,,
ROW,HP,12,747170.127592,11.9,62787.405679999996,0.0,0.0,,62787.405679999996,747170.127592,,
ROW,HP,13,753120.127592,11.9,63287.405679999996,0.0,0.0,,63287.405679999996,753120.127592,,
ROW,Iron,0,7140.088289775094,231.02597158799995,30.905998320000002,0.0,0.0,,30.905998320000002,7140.088289775094,,
ROW,Iron,1,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,
ROW,Iron,2,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,
ROW,Iron,3,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,
ROW,Iron,4,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,
ROW,Iron,5,11874.659406112756,384.2186000000001,30.905998320000002,0.0,0.0,,30.905998320000002,11874.659406112756,,
ROW,Iron,6,12106.485299511072,391.7196,30.90599832,0.0,0.0,,30.90599832,12106.485299511072,,
ROW,Iron,7,12259.291375540864,396.6638206800001,30.905998320000002,0.0,0.0,,30.905998320000002,12259.291375540864,,
ROW,Iron,8,14320.975397056976,463.372037,30.90599832,0.0,0.0,,30.90599832,14320.975397056976,,
ROW,Iron,9,18155.498719916308,587.4425583000002,30.90599832,0.0,0.0,,30.90599832,18155.498719916308,,
