location,commodity,time_operation,total_transport_cost,total_transport_opex,total_transport_flow,transport_cost_per_unit
DEU,Nickel,5,0.0,0.0,2.42850096,0.0
DEU,Nickel,6,0.0,0.0,3.37534584,0.0
DEU,Nickel,7,0.0,0.0,4.087154639999999,0.0
DEU,Nickel,8,0.0,0.0,4.8,0.0
DEU,Nickel,9,0.0,0.0,6.0,0.0
DEU,Nickel,10,0.0,0.0,6.6,0.0
DEU,Nickel,11,0.0,0.0,7.8,0.0
DEU,Nickel,12,0.0,0.0,9.6,0.0
DEU,Nickel,13,0.0,0.0,11.4,0.0
DEU,Refrigerant,0,0.0,0.0,0.0,
DEU,Refrigerant,1,0.0,0.0,0.0,
DEU,Refrigerant,2,0.0,0.0,0.0,
DEU,Refrigerant,3,0.0,0.0,0.0,
DEU,Refrigerant,4,0.0,0.0,0.0,
DEU,Refrigerant,5,0.0,0.0,0.0,
DEU,Refrigerant,6,0.0,0.0,0.0,
DEU,Refrigerant,7,0.0,0.0,0.0,
DEU,Refrigerant,8,0.0,0.0,0.0,
DEU,Refrigerant,9,0.0,0.0,0.0,
DEU,Refrigerant,10,0.0,0.0,0.0,
DEU,Refrigerant,11,0.0,0.0,0.0,
DEU,Refrigerant,12,0.0,0.0,0.0,
DEU,Refrigerant,13,0.0,0.0,0.0,
DEU,Steel,0,0.0,0.0,0.0,
DEU,Steel,1,0.0,0.0,0.0,
DEU,Steel,2,0.0,0.0,0.0,
DEU,Steel,3,0.0,0.0,0.0,
DEU,Steel,4,0.0,0.0,0.0,
DEU,Steel,5,0.0,0.0,0.0,
DEU,Steel,6,0.0,0.0,0.0,
DEU,Steel,7,0.0,0.0,0.0,
DEU,Steel,8,0.0,0.0,0.0,
DEU,Steel,9,0.0,0.0,0.0,
DEU,Steel,10,0.0,0.0,0.0,
DEU,Steel,11,0.0,0.0,0.0,
DEU,Steel,12,0.0,0.0,0.0,
DEU,Steel,13,0.0,0.0,0.0,
ITA,Aluminium,0,3422.959488,3422.959488,10.504,325.872
ITA,Aluminium,1,3865.9894482677696,3865.9894482677696,11.86352140799998,325.872
ITA,Aluminium,2,4831.638969599999,4831.638969599999,14.8268,325.8719999999999
ITA,Aluminium,3,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,4,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,5,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,6,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,7,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,8,5266.091519999999,5266.091519999999,16.16,325.87199999999996
ITA,Aluminium,9,6701.1014592,6701.1014592,20.5636,325.872
ITA,Aluminium,10,9268.3210752,9268.3210752,28.4416,325.87199999999996
ITA,Aluminium,11,14404.209798890906,14404.209798890906,44.202048040000086,325.87199999999996
ITA,Aluminium,12,16036.698170090904,16036.698170090904,49.21164804000008,325.87199999999996
ITA,Aluminium,13,32913.072,32913.072,101.0,325.872
ITA,Bauxite,0,0.0,0.0,0.0,
ITA,Bauxite,1,0.0,0.0,0.0,
ITA,Bauxite,2,0.0,0.0,0.0,
ITA,Bauxite,3,0.0,0.0,0.0,
ITA,Bauxite,4,0.0,0.0,0.0,
ITA,Bauxite,5,0.0,0.0,0.0,
ITA,Bauxite,6,0.0,0.0,0.0,
ITA,Bauxite,7,0.0,0.0,0.0,
ITA,Bauxite,8,0.0,0.0,0.0,
ITA,Bauxite,9,0.0,0.0,0.0,
ITA,Bauxite,10,0.0,0.0,0.0,
ITA,Bauxite,11,0.0,0.0,0.0,
ITA,Bauxite,12,0.0,0.0,0.0,
ITA,Bauxite,13,0.0,0.0,0.0,
ITA,Compressor,0,18753.005040000004,18753.005040000004,1.75,10716.002880000002
ITA,Compressor,1,22359.102892363728,22359.102892363728,2.0865151999999956,10716.00288
ITA,Compressor,2,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,3,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,4,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,5,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,6,30219.1281216,30219.1281216,2.8200000000000003,10716.002879999998
ITA,Compressor,7,15946.22241525773,15946.22241525773,1.4880756000000002,10716.00288
ITA,Compressor,8,0.0,0.0,0.0,
ITA,Compressor,9,0.0,0.0,0.0,
ITA,Compressor,10,20896.205616000003,20896.205616000003,1.95,10716.002880000002
ITA,Compressor,11,0.0,0.0,0.0,
ITA,Compressor,12,0.0,0.0,0.0,
ITA,Compressor,13,0.0,0.0,0.0,
ITA,Copper,0,0.0,0.0,0.0,
ITA,Copper,1,0.0,0.0,0.0,
ITA,Copper,2,0.0,0.0,0.0,
ITA,Copper,3,0.0,0.0,0.0,
ITA,Copper,4,0.0,0.0,0.0,
ITA,Copper,5,0.0,0.0,0.0,
ITA,Copper,6,0.0,0.0,0.0,
ITA,Copper,7,0.0,0.0,0.0,
ITA,Copper,8,0.0,0.0,0.0,
ITA,Copper,9,0.0,0.0,0.0,
ITA,Copper,10,0.0,0.0,0.0,
ITA,Copper,11,0.0,0.0,0.0,
ITA,Copper,12,0.0,0.0,0.0,
ITA,Copper,13,0.0,0.0,0.0,
ITA,Copper_ore,0,0.012663725,0.012663725,12.663725,0.001
ITA,Copper_ore,1,0.0140400721679999,0.0140400721679999,14.040072167999982,0.0009999999999999942
ITA,Copper_ore,2,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,3,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,4,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,5,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,6,0.017040025,0.017040025,17.040025,0.001
ITA,Copper_ore,7,0.0189363523645,0.0189363523645,18.9363523645,0.001
ITA,Copper_ore,8,0.021055,0.021055,21.055,0.001
ITA,Copper_ore,9,0.0270649875,0.0270649875,27.0649875,0.0009999999999999998
ITA,Copper_ore,10,0.0350404874999999,0.0350404874999999,35.0404875,0.0009999999999999972
ITA,Copper_ore,11,0.0378168,0.0378168,37.8168,0.001
ITA,Copper_ore,12,0.04465385,0.04465385,44.65385,0.001
ITA,Copper_ore,13,0.052703925,0.052703925,52.703925,0.001
ITA,HEX,0,7670.7153996000125,7670.7153996000125,0.3300000000000005,23244.59212
ITA,HEX,1,7670.7153996000125,7670.7153996000125,0.3300000000000005,23244.59212
ITA,HEX,2,7670.7153996000125,7670.7153996000125,0.3300000000000005,23244.59212
ITA,HEX,3,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,4,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,5,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,6,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,7,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,8,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,9,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,10,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,11,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,12,330.0000000000005,330.0000000000005,0.0,
ITA,HEX,13,330.0000000000005,330.0000000000005,0.0,
ITA,HP,0,12411.515858998398,12411.515858998398,1.0887919999999998,11399.345200000002
ITA,HP,1,16363.438573065408,16363.438573065408,1.4354718000000042,11399.3452
ITA,HP,2,17114.110533044804,17114.110533044804,1.5013240000000003,11399.3452
ITA,HP,3,27775.074547060005,27775.074547060005,2.4365500000000004,11399.3452
ITA,HP,4,40248.3862563876,40248.3862563876,3.5307630000000003,11399.3452
ITA,HP,5,54842.1699617836,54842.1699617836,4.810993,11399.3452
ITA,HP,6,71916.8843578172,71916.8843578172,6.308861,11399.345199999998
ITA,HP,7,91894.3166162336,91894.3166162336,8.061368,11399.3452
ITA,HP,8,115267.89879336,115267.89879336,10.1118,11399.3452
ITA,HP,9,130189.7100562312,130189.7100562312,11.420806,11399.3452
ITA,HP,10,139957.09079936362,139957.09079936362,12.277643,11399.345200000002
ITA,HP,11,177392.5404361636,177392.5404361636,15.561643,11399.3452
ITA,HP,12,207056.8170638744,207056.8170638744,18.163922,11399.3452
ITA,HP,13,241659.1532400828,241659.1532400828,21.199388999999996,11399.345200000002
ITA,Iron,0,348.46752267802566,348.46752267802566,67.20456000000001,5.18517676
ITA,Iron,1,380.489758537345,380.489758537345,73.38028695039993,5.185176759999999
ITA,Iron,2,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,3,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,4,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,5,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,6,450.2869720505121,450.2869720505121,86.84120000000001,5.18517676
ITA,Iron,7,529.9852522053152,529.9852522053152,102.21160757600002,5.185176759999999
ITA,Iron,8,619.0271423158401,619.0271423158401,119.384,5.185176760000001
ITA,Iron,9,787.9720233596529,787.9720233596529,151.96628,5.18517676
ITA,Iron,10,973.5308329637168,973.5308329637168,187.75268,5.18517676
ITA,Iron,11,1090.2128655939969,1090.2128655939969,210.25568,5.18517676
ITA,Iron,12,1282.4070421942977,1282.4070421942977,247.32176,5.18517676
ITA,Iron,13,1508.7001856107809,1508.7001856107809,290.96408,5.18517676
ITA,Nickel,0,9.4192061184,9.4192061184,1.56,6.037952639999999
ITA,Nickel,1,10.63832382254406,10.63832382254406,1.761909119999997,6.03795264
ITA,Nickel,2,5.004025555440013,5.004025555440013,2.201999999999999,2.2724911695912873
ITA,Nickel,3,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,4,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,5,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,6,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,7,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,8,3.569181408,3.569181408,2.4,1.48715892
ITA,Nickel,9,4.5417833416799995,4.5417833416799995,3.054,1.48715892
ITA,Nickel,10,6.281759278080001,6.281759278080001,4.224,1.4871589200000002
ITA,Nickel,11,9.76269356806257,9.76269356806257,6.564660600000012,1.48715892
ITA,Nickel,12,10.86913980454257,10.86913980454257,7.308660600000011,1.4871589200000002
ITA,Nickel,13,22.3073838,22.3073838,15.0,1.48715892
ITA,Refrigerant,0,6379.324388937501,6379.324388937501,1.6664375000000002,3828.121
ITA,Refrigerant,1,7112.000028052911,7112.000028052911,1.8578305199999976,3828.121
ITA,Refrigerant,2,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,3,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,4,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,5,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,6,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,7,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,8,8708.975274999999,8708.975274999999,2.275,3828.1209999999996
ITA,Refrigerant,9,11082.1710374375,11082.1710374375,2.8949374999999997,3828.121
ITA,Refrigerant,10,15327.796484,15327.796484,4.004,3828.1210000000005
ITA,Refrigerant,11,15327.796484,15327.796484,4.004,3828.1210000000005
ITA,Refrigerant,12,18027.578819249997,18027.578819249997,4.709249999999999,3828.121
ITA,Refrigerant,13,21206.354794625,21206.354794625,5.539625,3828.121
ITA,Steel,0,0.0,0.0,0.0,
ITA,Steel,1,0.0,0.0,0.0,
ITA,Steel,2,0.0,0.0,0.0,
ITA,Steel,3,0.0,0.0,0.0,
ITA,Steel,4,0.0,0.0,0.0,
ITA,Steel,5,0.0,0.0,0.0,
ITA,Steel,6,0.0,0.0,0.0,
ITA,Steel,7,0.0,0.0,0.0,
ITA,Steel,8,0.0,0.0,0.0,
ITA,Steel,9,0.0,0.0,0.0,
ITA,Steel,10,0.0,0.0,0.0,
ITA,Steel,11,0.0,0.0,0.0,
ITA,Steel,12,0.0,0.0,0.0,
ITA,Steel,13,0.0,0.0,0.0,
JPN,Aluminium,0,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,1,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,2,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,3,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,4,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,5,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,6,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,7,33426.471072,33426.471072,29.908,1117.6431413668583
JPN,Aluminium,8,54127.40928,54127.40928,51.32,1054.704
JPN,Aluminium,9,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,10,58388.41344,58388.41344,55.36,1054.704
JPN,Aluminium,11,62649.41759999999,62649.41759999999,59.4,1054.704
JPN,Aluminium,12,66910.42176,66910.42176,63.44,1054.704
JPN,Aluminium,13,71171.42592,71171.42592,67.48,1054.704
JPN,Bauxite,0,94.86204,94.86204,4.76,19.929
JPN,Bauxite,1,94.86204,94.86204,4.76,19.929
JPN,Bauxite,2,94.86204,94.86204,4.76,19.929
JPN,Bauxite,3,94.86204,94.86204,4.76,19.929
JPN,Bauxite,4,94.86204,94.86204,4.76,19.929
JPN,Bauxite,5,94.86204,94.86204,4.76,19.929
JPN,Bauxite,6,94.86204,94.86204,4.76,19.929
JPN,Bauxite,7,94.86204,94.86204,4.76,19.929
JPN,Bauxite,8,94.86204,94.86204,4.76,19.929
JPN,Bauxite,9,94.86204,94.86204,4.76,19.929
JPN,Bauxite,10,109.33356,109.33356,4.76,22.96923529411765
JPN,Bauxite,11,125.509776,125.509776,4.76,26.367600000000003
JPN,Bauxite,12,125.509776,125.509776,4.76,26.367600000000003
JPN,Bauxite,13,125.509776,125.509776,4.76,26.367600000000003
JPN,Compressor,0,0.0,0.0,0.0,
JPN,Compressor,1,0.0,0.0,0.0,
JPN,Compressor,2,0.0,0.0,0.0,
JPN,Compressor,3,0.0,0.0,0.0,
JPN,Compressor,4,0.0,0.0,0.0,
JPN,Compressor,5,0.0,0.0,0.0,
JPN,Compressor,6,0.0,0.0,0.0,
JPN,Compressor,7,0.0,0.0,0.0,
JPN,Compressor,8,0.0,0.0,0.0,
JPN,Compressor,9,0.0,0.0,0.0,
JPN,Compressor,10,0.0,0.0,0.0,
JPN,Compressor,11,0.0,0.0,0.0,
JPN,Compressor,12,0.0,0.0,0.0,
JPN,Compressor,13,0.0,0.0,0.0,
JPN,Copper,0,0.0,0.0,0.0,
JPN,Copper,1,0.0,0.0,0.0,
JPN,Copper,2,0.0,0.0,0.0,
JPN,Copper,3,0.0,0.0,0.0,
JPN,Copper,4,0.0,0.0,0.0,
JPN,Copper,5,0.0,0.0,0.0,
JPN,Copper,6,0.0,0.0,0.0,
JPN,Copper,7,0.0,0.0,0.0,
JPN,Copper,8,0.0,0.0,0.0,
JPN,Copper,9,0.0,0.0,0.0,
JPN,Copper,10,0.0,0.0,0.0,
JPN,Copper,11,0.0,0.0,0.0,
JPN,Copper,12,0.0,0.0,0.0,
JPN,Copper,13,0.0,0.0,0.0,
JPN,Copper_ore,0,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,1,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,2,90.56043004170502,90.56043004170502,42.255875,2.14314412
JPN,Copper_ore,3,107.576565725681,107.576565725681,50.195675,2.1431441199999997
JPN,Copper_ore,4,105.98573491268066,105.98573491268066,50.195675,2.111451532680468
JPN,Copper_ore,5,62.404363449196005,62.404363449196005,50.195675,1.24322192
JPN,Copper_ore,6,107.62676140068099,107.62676140068099,50.195675,2.1441441199999995
JPN,Copper_ore,7,114.47757579465866,114.47757579465866,53.3922936175,2.1440842495879813
JPN,Copper_ore,8,153.23945844245,153.23945844245,71.47875,2.1438463661220992
JPN,Copper_ore,9,210.18191977840002,210.18191977840002,76.99249999999999,2.729901221267007
JPN,Copper_ore,10,286.90264396411,286.90264396411,105.112625,2.729478442424114
JPN,Copper_ore,11,343.11727820436107,343.11727820436107,125.71673892675012,2.7292887258575895
JPN,Copper_ore,12,492.9955697178799,492.9955697178799,180.651,2.7289944130831265
JPN,Copper_ore,13,492.9955697178799,492.9955697178799,180.651,2.7289944130831265
JPN,HEX,0,0.0,0.0,0.0,
JPN,HEX,1,0.0,0.0,0.0,
JPN,HEX,2,0.0,0.0,0.0,
JPN,HEX,3,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,4,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,5,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,6,38464.63896960002,38464.63896960002,1.4400000000000004,26711.554840000004
JPN,HEX,7,53950.76973430936,53950.76973430936,2.019754,26711.554840000004
JPN,HEX,8,2019.754,2019.754,0.0,
JPN,HEX,9,2019.754,2019.754,0.0,
JPN,HEX,10,136228.92968400003,136228.92968400003,5.1,26711.554840000008
JPN,HEX,11,194545.5160760241,194545.5160760241,7.283197000000023,26711.55484
JPN,HEX,12,448754.121312,448754.121312,16.8,26711.554839999997
JPN,HEX,13,423042.5664719999,423042.5664719999,15.8,26774.8459792405
JPN,HP,0,0.0,0.0,0.0,
JPN,HP,1,0.0,0.0,0.0,
JPN,HP,2,0.0,0.0,0.0,
JPN,HP,3,0.0,0.0,0.0,
JPN,HP,4,0.0,0.0,0.0,
JPN,HP,5,0.0,0.0,0.0,
JPN,HP,6,0.0,0.0,0.0,
JPN,HP,7,0.0,0.0,0.0,
JPN,HP,8,0.0,0.0,0.0,
JPN,HP,9,0.0,0.0,0.0,
JPN,HP,10,0.0,0.0,0.0,
JPN,HP,11,0.0,0.0,0.0,
JPN,HP,12,0.0,0.0,0.0,
JPN,HP,13,0.0,0.0,0.0,
JPN,Iron,0,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,1,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,2,3327.40310852888,3327.40310852888,230.12840000000003,14.458898199999997
JPN,Iron,3,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,4,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,5,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,6,3949.7788629208167,3949.7788629208167,273.1728800000001,14.458898199999998
JPN,Iron,7,4200.351663692859,4200.351663692859,290.502886568,14.458898199999998
JPN,Iron,8,5618.091648999201,5618.091648999201,388.5560000000001,14.4588982
JPN,Iron,9,6050.2970339936,6050.2970339936,418.448,14.4588982
JPN,Iron,10,8254.544497465042,8254.544497465042,570.8972000000001,14.4588982
JPN,Iron,11,9988.106270216116,9988.106270216116,690.7930419080006,14.458898200000002
JPN,Iron,12,14175.75827188832,14175.75827188832,980.4176,14.4588982
JPN,Iron,13,14175.75827188832,14175.75827188832,980.4176,14.4588982
JPN,Nickel,0,0.0,0.0,0.0,
JPN,Nickel,1,0.0,0.0,0.0,
JPN,Nickel,2,0.0,0.0,0.0,
JPN,Nickel,3,0.0,0.0,0.0,
JPN,Nickel,4,0.0,0.0,0.0,
JPN,Nickel,5,0.0,0.0,0.0,
JPN,Nickel,6,0.0,0.0,0.0,
JPN,Nickel,7,0.0,0.0,0.0,
JPN,Nickel,8,0.0,0.0,0.0,
JPN,Nickel,9,0.0,0.0,0.0,
JPN,Nickel,10,0.0,0.0,0.0,
JPN,Nickel,11,0.0,0.0,0.0,
JPN,Nickel,12,0.0,0.0,0.0,
JPN,Nickel,13,0.0,0.0,0.0,
JPN,Refrigerant,0,0.0,0.0,0.0,
JPN,Refrigerant,1,0.0,0.0,0.0,
JPN,Refrigerant,2,0.0,0.0,0.0,
JPN,Refrigerant,3,0.0,0.0,0.0,
JPN,Refrigerant,4,0.0,0.0,0.0,
JPN,Refrigerant,5,0.0,0.0,0.0,
JPN,Refrigerant,6,0.0,0.0,0.0,
JPN,Refrigerant,7,0.0,0.0,0.0,
JPN,Refrigerant,8,0.0,0.0,0.0,
JPN,Refrigerant,9,0.0,0.0,0.0,
JPN,Refrigerant,10,0.0,0.0,0.0,
JPN,Refrigerant,11,0.0,0.0,0.0,
JPN,Refrigerant,12,0.0,0.0,0.0,
JPN,Refrigerant,13,0.0,0.0,0.0,
JPN,Steel,0,0.0,0.0,0.0,
JPN,Steel,1,0.0,0.0,0.0,
JPN,Steel,2,0.0,0.0,0.0,
JPN,Steel,3,0.0,0.0,0.0,
JPN,Steel,4,0.0,0.0,0.0,
JPN,Steel,5,0.0,0.0,0.0,
JPN,Steel,6,0.0,0.0,0.0,
JPN,Steel,7,0.0,0.0,0.0,
JPN,Steel,8,0.0,0.0,0.0,
JPN,Steel,9,0.0,0.0,0.0,
JPN,Steel,10,0.0,0.0,0.0,
JPN,Steel,11,0.0,0.0,0.0,
JPN,Steel,12,0.0,0.0,0.0,
JPN,Steel,13,0.0,0.0,0.0,
KOR,Aluminium,0,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,1,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,2,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,3,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,4,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,5,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,6,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,7,2817.783648,2817.783648,2.424,1162.452
KOR,Aluminium,8,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,9,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,10,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,11,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,12,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Aluminium,13,3475.3372799999997,3475.3372799999997,4.04,860.232
KOR,Bauxite,0,0.0,0.0,0.0,
KOR,Bauxite,1,0.0,0.0,0.0,
KOR,Bauxite,2,0.0,0.0,0.0,
KOR,Bauxite,3,0.0,0.0,0.0,
KOR,Bauxite,4,0.0,0.0,0.0,
KOR,Bauxite,5,0.0,0.0,0.0,
KOR,Bauxite,6,0.0,0.0,0.0,
KOR,Bauxite,7,0.0,0.0,0.0,
KOR,Bauxite,8,0.0,0.0,0.0,
KOR,Bauxite,9,0.0,0.0,0.0,
KOR,Bauxite,10,0.0,0.0,0.0,
KOR,Bauxite,11,0.0,0.0,0.0,
KOR,Bauxite,12,0.0,0.0,0.0,
KOR,Bauxite,13,0.0,0.0,0.0,
KOR,Compressor,0,0.0,0.0,0.0,
KOR,Compressor,1,0.0,0.0,0.0,
KOR,Compressor,2,0.0,0.0,0.0,
KOR,Compressor,3,0.0,0.0,0.0,
KOR,Compressor,4,0.0,0.0,0.0,
KOR,Compressor,5,0.0,0.0,0.0,
KOR,Compressor,6,0.0,0.0,0.0,
KOR,Compressor,7,0.0,0.0,0.0,
KOR,Compressor,8,0.0,0.0,0.0,
KOR,Compressor,9,0.0,0.0,0.0,
KOR,Compressor,10,0.0,0.0,0.0,
KOR,Compressor,11,0.0,0.0,0.0,
KOR,Compressor,12,0.0,0.0,0.0,
KOR,Compressor,13,0.0,0.0,0.0,
KOR,Copper,0,0.0,0.0,0.0,
KOR,Copper,1,0.0,0.0,0.0,
KOR,Copper,2,0.0,0.0,0.0,
KOR,Copper,3,0.0,0.0,0.0,
KOR,Copper,4,0.0,0.0,0.0,
KOR,Copper,5,0.0,0.0,0.0,
KOR,Copper,6,0.0,0.0,0.0,
KOR,Copper,7,0.0,0.0,0.0,
KOR,Copper,8,0.0,0.0,0.0,
KOR,Copper,9,0.0,0.0,0.0,
KOR,Copper,10,0.0,0.0,0.0,
KOR,Copper,11,0.0,0.0,0.0,
KOR,Copper,12,0.0,0.0,0.0,
KOR,Copper,13,0.0,0.0,0.0,
KOR,Copper_ore,0,55.94249255667717,55.94249255667717,32.62487852625,1.7147188000000002
KOR,Copper_ore,1,68.47317084386508,68.47317084386508,39.93259468775001,1.7147188
KOR,Copper_ore,2,92.70762755510592,92.70762755510592,54.06579058625002,1.7147187999999998
KOR,Copper_ore,3,122.71762330336,122.71762330336,71.5672,1.7147188
KOR,Copper_ore,4,150.76205304382523,150.76205304382523,87.92231883375001,1.7147188000000002
KOR,Copper_ore,5,154.64688419653305,154.64688419653305,90.5024,1.7087600350546843
KOR,Copper_ore,6,158.26197800800378,158.26197800800378,92.29572185,1.714727127495821
KOR,Copper_ore,7,158.26197800800378,158.26197800800378,92.29572185,1.714727127495821
KOR,Copper_ore,8,165.91596696093592,165.91596696093592,96.75942106,1.7147267433323348
KOR,Copper_ore,9,168.5290599402883,168.5290599402883,96.75942106000001,1.7417328265718366
KOR,Copper_ore,10,244.56136894924296,244.56136894924296,101.890596,2.4002349436570474
KOR,Copper_ore,11,244.56136894924296,244.56136894924296,101.890596,2.4002349436570474
KOR,Copper_ore,12,251.39096441363424,251.39096441363424,104.73711739,2.400208929538826
KOR,Copper_ore,13,258.7134103022582,258.7134103022582,107.78905494,2.4001825644196355
KOR,HEX,0,90156.87973654878,90156.87973654878,3.881311000000001,23228.46062491482
KOR,HEX,1,97860.69394200454,97860.69394200454,4.204697000000001,23274.13698109626
KOR,HEX,2,106120.42648745804,106120.42648745804,4.551419000000001,23315.899170667
KOR,HEX,3,149539.60218159994,149539.60218159994,6.259999999999997,23888.115364472844
KOR,HEX,4,149649.0367016,149649.0367016,6.260000000000001,23905.596917188497
KOR,HEX,5,149758.4712216,149758.4712216,6.26,23923.078469904154
KOR,HEX,6,160313.1720660394,160313.1720660394,6.698465000000001,23932.822231069265
KOR,HEX,7,160313.1720660394,160313.1720660394,6.698465000000001,23932.822231069265
KOR,HEX,8,178309.36666243945,178309.36666243945,7.3898340000000005,24129.008400248156
KOR,HEX,9,178318.80118243943,178318.80118243943,7.3898340000000005,24130.285089277975
KOR,HEX,10,207666.03379870398,207666.03379870398,8.6444,24023.186548367037
KOR,HEX,11,209979.91507870395,209979.91507870395,8.6444,24290.860566228308
KOR,HEX,12,226559.5792459383,226559.5792459383,9.340371,24255.950780321073
KOR,HEX,13,244335.6970773845,244335.6970773845,10.086566,24223.87332590542
KOR,HP,0,0.0,0.0,0.0,
KOR,HP,1,0.0,0.0,0.0,
KOR,HP,2,0.0,0.0,0.0,
KOR,HP,3,0.0,0.0,0.0,
KOR,HP,4,0.0,0.0,0.0,
KOR,HP,5,0.0,0.0,0.0,
KOR,HP,6,0.0,0.0,0.0,
KOR,HP,7,0.0,0.0,0.0,
KOR,HP,8,0.0,0.0,0.0,
KOR,HP,9,0.0,0.0,0.0,
KOR,HP,10,0.0,0.0,0.0,
KOR,HP,11,0.0,0.0,0.0,
KOR,HP,12,0.0,0.0,0.0,
KOR,HP,13,0.0,0.0,0.0,
KOR,Iron,0,2099.962605760918,2099.962605760918,178.11774841200008,11.78974372
KOR,Iron,1,2741.865571251489,2741.865571251489,232.5636278760001,11.78974372
KOR,Iron,2,4031.940268648845,4031.940268648845,341.9871003480002,11.78974372
KOR,Iron,3,5406.270925781287,5406.270925781287,458.55712000000005,11.789743719999999
KOR,Iron,4,6969.167144445427,6969.167144445427,591.1211736200001,11.78974372
KOR,Iron,5,7234.83188136836,7234.83188136836,613.6547200000001,11.78974372
