location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ITA,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,1,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,2,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,3,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,4,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,5,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,6,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,7,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,8,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,9,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,10,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,11,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,12,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ITA,Copper,13,1.0,348.3852,348.3852,348.3852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,348.3852,348.3852,0.0
ITA,Copper_ore,0,1.0,3923.57772,3923.57772,3923.57772,12.663725,0.0,0.012663725,0.012663725,0.012663725,13.663725,0.07318648465187934,0.9268135153481206,287.16459749672043,21.01656740725684,3.2275963173733182e-06
ITA,Copper_ore,1,1.0,3923.57772,3923.57772,3923.57772,14.040072167999982,0.0,0.0140400721679999,0.0140400721679999,0.0140400721679999,15.040072167999982,0.0664890426608225,0.9335109573391775,260.8880329693433,17.346195553796736,3.578385129580127e-06
ITA,Copper_ore,2,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,3,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,4,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,5,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,6,1.0,3923.57772,3923.57772,3923.57772,17.040025,0.0,0.017040025,0.017040025,0.017040025,18.040025,0.055432295686951655,0.9445677043130484,217.5090157830713,12.057024077465043,4.342981384857084e-06
ITA,Copper_ore,7,1.0,3923.57772,3923.57772,3923.57772,18.9363523645,0.0,0.0189363523645,0.0189363523645,0.0189363523645,19.9363523645,0.05015962708306996,0.94984037291693,196.82318177863348,9.872577399319546,4.826297251096634e-06
ITA,Copper_ore,8,1.0,3923.57772,3923.57772,3923.57772,21.055,0.0,0.021055,0.021055,0.021055,22.055,0.04534119247336205,0.9546588075266379,177.9197929279075,8.067095575964974,5.3662757571169e-06
ITA,Copper_ore,9,1.0,3923.57772,3923.57772,3923.57772,27.0649875,0.0,0.0270649875,0.0270649875,0.0270649875,28.0649875,0.03563158544075603,0.9643684145592439,139.8293953827122,4.982343048708366,6.898037819421606e-06
ITA,Copper_ore,10,1.0,3923.57772,3923.57772,3923.57772,35.0404875,0.0,0.0350404874999999,0.0350404874999999,0.0350404874999999,36.0404875,0.027746572517921685,0.9722534274820783,108.89990197175435,3.0215990272538447,8.930748923714425e-06
ITA,Copper_ore,11,1.0,3923.57772,3923.57772,3923.57772,37.8168,0.0,0.0378168,0.0378168,0.0378168,38.8168,0.02576204117804662,0.9742379588219534,101.11621334994744,2.6049600520894933,9.638346096021769e-06
ITA,Copper_ore,12,1.0,3923.57772,3923.57772,3923.57772,44.65385,0.0,0.04465385,0.04465385,0.04465385,45.65385,0.021903957716600024,0.9780960422834,85.98555623063164,1.8834239879140893,1.1380901102680337e-05
ITA,Copper_ore,13,1.0,3923.57772,3923.57772,3923.57772,52.703925,0.0,0.052703925,0.052703925,0.052703925,53.703925,0.018620612925405358,0.9813793870745946,73.11114455247743,1.3613743232450408,1.3432619094391227e-05
ITA,HEX,0,2.6,117728.0,45280.0,117728.0,0.3300000000000005,31164.991139240556,7670.7153996000125,7670.7153996000125,38835.70653884057,2.9300000000000006,0.887372013651877,0.11262798634812302,108842.51984908442,37147.617695933244,0.06515625339426485
ITA,HEX,1,2.936515199999995,154402.44511999944,52580.16206420443,129500.3203199998,0.3300000000000005,24939.38006789108,7670.7153996000125,7670.7153996000125,32610.095467491094,3.2665151999999957,0.8989749075712242,0.10102509242877576,142098.361739237,43501.515541466695,0.049680012474144684
ITA,HEX,2,3.669999999999999,207683.8752000003,56589.61177111726,153405.99999999997,0.3300000000000005,20569.30872525604,7670.7153996000125,7670.7153996000125,28240.024124856052,3.9999999999999996,0.9174999999999999,0.08250000000000014,192879.75748630086,48219.93937157522,0.036934573722746104
ITA,HEX,3,4.0,187620.00000000003,46905.00000000001,163200.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,187620.00000000003,46905.00000000001,0.0017588743204349242
ITA,HEX,4,4.0,158800.0,39700.0,158800.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,158800.0,39700.0,0.0020780856423173837
ITA,HEX,5,4.0,154800.0,38700.0,154800.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,154800.0,38700.0,0.0021317829457364375
ITA,HEX,6,4.0,150800.0,37700.0,150800.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,150800.0,37700.0,0.002188328912466847
ITA,HEX,7,4.0,146800.0,36700.0,146800.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,146800.0,36700.0,0.002247956403269758
ITA,HEX,8,4.0,142800.0,35700.0,142800.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,4.0,1.0,0.0,142800.0,35700.0,0.0023109243697479027
ITA,HEX,9,5.09,257792.0,50646.758349705306,177132.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,5.09,1.0,0.0,257792.0,50646.758349705306,0.0012801017874875889
ITA,HEX,10,7.04,382956.0,54397.15909090909,238656.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,7.04,1.0,0.0,382956.0,54397.15909090909,0.0008617177952558532
ITA,HEX,11,10.94110100000002,649737.8070000022,59385.0479033144,361056.3330000007,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,10.94110100000002,1.0,0.0,649737.8070000022,59385.0479033144,0.000507897180131307
ITA,HEX,12,12.18110100000002,483991.4522000005,39732.98080362356,392231.45220000064,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,12.18110100000002,1.0,0.0,483991.4522000005,39732.98080362356,0.0006818302234470747
ITA,HEX,13,25.0,1731098.5259999987,69243.94103999995,782500.0,0.0,0.0,330.0000000000005,330.0000000000005,330.0000000000005,25.0,1.0,0.0,1731098.5259999987,69243.94103999995,0.00019063039742892184
ITA,HP,0,2.9300000000000006,230040.16047440004,78512.00016191126,230040.16047440004,1.0887919999999998,62710.640002967986,12411.515858998398,12411.515858998398,75122.15586196638,4.018792,0.7290748065587869,0.2709251934412131,188068.97010724968,46797.38839612741,0.05395369153543784
ITA,HP,1,3.2665151999999957,240008.34888739468,73475.35039402082,240008.34888739468,1.4354718000000042,82247.55161738244,16363.438573065408,16363.438573065408,98610.99019044785,4.701987,0.6947095345010516,0.30529046549894845,196841.083430482,41863.38316768676,0.0681786223226038
ITA,HP,2,4.0,263151.07232,65787.76808,263151.07232,1.5013240000000003,85720.38930439603,17114.110533044804,17114.110533044804,102834.49983744083,5.501324,0.7270976950275969,0.27290230497240303,219400.31016423425,39881.36495218865,0.06503530607784683
ITA,HP,3,4.0,261951.07232,65487.76808,261951.07232,2.4365500000000004,138631.23773495003,27775.074547060005,27775.074547060005,166406.31228201004,6.43655,0.6214509325648057,0.37854906743519434,225782.6925092995,35078.216204224234,0.10603153596993073
ITA,HP,4,4.0,261151.07232,65287.76808,261151.07232,3.5307630000000003,199828.93052162701,40248.3862563876,40248.3862563876,240077.31677801462,7.530763,0.5311546784834418,0.46884532151655817,251270.7406273565,33365.907362554964,0.15411916902669068
ITA,HP,5,4.0,259951.07232,64987.76808,259951.07232,4.810993,271323.30624329706,54842.1699617836,54842.1699617836,326165.47620508063,8.810993,0.4539783427361706,0.5460216572638293,296105.5708640682,33606.37908395436,0.21097112419014313
ITA,HP,6,4.0,258751.07232,64687.76808,258751.07232,6.308861,353905.2040434691,71916.8843578172,71916.8843578172,425822.0884012863,10.308861,0.3880157080399086,0.6119842919600914,360995.9098035591,35018.02088548474,0.27793849785046254
ITA,HP,7,4.0,257551.07232,64387.76808,257551.07232,8.061368,450602.490191672,91894.3166162336,91894.3166162336,542496.8068079056,12.061368,0.33163733997669254,0.6683626600233075,447998.16138463165,37143.22963901206,0.35680036502452406
ITA,HP,8,4.0,256751.07232,64187.76808,256751.07232,10.1118,563192.1619422,115267.89879336,115267.89879336,678460.06073556,14.1118,0.2834507291770008,0.7165492708229992,558926.3404686742,39607.01969051958,0.44894807157687977
ITA,HP,9,5.09,480840.7395272,94467.72878726915,325188.7395272,11.420806,632673.0107823741,130189.7100562312,130189.7100562312,762862.7208386053,16.510806000000002,0.30828295117754995,0.6917170488224499,675920.1521429854,40938.04700648686,0.27075432540147043
ITA,HP,10,7.04,726821.8872831999,103241.74535272726,448361.8872832,12.277643,677683.277901147,139957.09079936362,139957.09079936362,817640.3687005106,19.317643,0.3644336941106117,0.6355663058893882,784543.0540240841,40612.77320551395,0.19256036898188583
ITA,HP,11,7.04,446249.8872832,63387.76808,446249.8872832,15.561643,855836.350537147,177392.5404361636,177392.5404361636,1033228.8909733107,22.601643,0.3114817803289788,0.6885182196710213,850395.6258881849,37625.38970676534,0.3975183983040121
ITA,HP,12,8.28,699438.7197023999,84473.27532637681,522366.7197024,18.163922,995319.878626738,207056.8170638744,207056.8170638744,1202376.6956906123,26.443922,0.3131154297006321,0.6868845702993678,1044899.0552262969,39513.77012934378,0.29603282064792436
ITA,HP,13,9.74,821014.8610992002,84293.10688903493,612526.8610992001,21.199388999999996,1155293.117420781,241659.1532400828,241659.1532400828,1396952.2706608637,30.939389,0.31480906103220074,0.6851909389677991,1215641.9555434382,39291.07829322157,0.2943419963391917
ITA,Iron,0,0.184,6.71725616064,36.50682696,6.71725616064,67.20456000000001,1833.686411573981,348.46752267802566,348.46752267802566,2182.153934252007,67.38856000000001,0.002730433770954595,0.9972695662290454,2176.214048479573,32.29352353692634,51.876467763710345
ITA,Iron,1,0.184,6.71725616064,36.50682696,6.71725616064,73.38028695039993,2002.1920396227258,380.489758537345,380.489758537345,2382.6817981600707,73.56428695039993,0.0025012136680405855,0.9974987863319594,2376.739003172842,32.30832652228842,56.64362790968702
ITA,Iron,2,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,3,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,4,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,5,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,6,0.184,6.71725616064,36.50682696,6.71725616064,86.84120000000001,2369.4750535496164,450.2869720505121,450.2869720505121,2819.7620256001283,87.02520000000001,0.0021143301020853725,0.9978856698979146,2813.814320365588,32.33332782189053,67.0343606499607
ITA,Iron,7,0.184,6.71725616064,36.50682696,6.71725616064,102.21160757600002,2788.858909532975,529.9852522053152,529.9852522053152,3318.84416173829,102.39560757600002,0.0017969520798383036,0.9982030479201617,3312.892428406624,32.35385293209702,78.8990682402113
ITA,Iron,8,0.184,6.71725616064,36.50682696,6.71725616064,119.384,3257.41019001312,619.0271423158401,619.0271423158401,3876.43733232896,119.568,0.001538873277131005,0.998461126722869,3870.482323513768,32.37055335469162,92.15476193137484
ITA,Iron,9,0.184,6.71725616064,36.50682696,6.71725616064,151.96628,4146.4225441465105,787.9720233596529,787.9720233596529,4934.394567506163,152.15028,0.0012093306696510844,0.9987906693303489,4928.435376203409,32.391891596935665,117.3056385696295
ITA,Iron,10,0.184,6.71725616064,36.50682696,6.71725616064,187.75268,5122.859788868462,973.5308329637168,973.5308329637168,6096.390621832178,187.93668,0.0009790531576911968,0.9990209468423088,6090.428507894209,32.40681120840386,144.9298358856932
ITA,Iron,11,0.184,6.71725616064,36.50682696,6.71725616064,210.25568,5736.857489614503,1090.2128655939969,1090.2128655939969,6827.0703552085,210.43968,0.0008743598165517073,0.9991256401834483,6821.106912523998,32.413596677793834,162.3003261334796
ITA,Iron,12,0.184,6.71725616064,36.50682696,6.71725616064,247.32176,6748.210993399277,1282.4070421942977,1282.4070421942977,8030.618035593575,247.50576,0.0007434170420922729,0.9992565829579078,8024.652931010087,32.42208557493808,190.9123325843381
ITA,Iron,13,0.184,6.71725616064,36.50682696,6.71725616064,290.96408,7938.998183339415,1508.7001856107809,1508.7001856107809,9447.698368950196,291.14808000000005,0.0006319808119634516,0.9993680191880364,9441.731850040802,32.42931174418461,224.60066276034894
ITA,Nickel,0,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,0,0.0,0.0,,0.0,3.12,8970.673795199998,9.4192061184,9.4192061184,8980.093001318399,3.12,0.0,1.0,8980.093001318399,2878.2349363199996,
ITA,Nickel,1,0.0,0.0,,0.0,3.523818239999994,10131.738443787091,10.63832382254406,10.63832382254406,10142.376767609636,3.523818239999994,0.0,1.0,10142.376767609636,2878.2349363199996,
ITA,Nickel,1,0.0,0.0,,0.0,3.523818239999994,10131.738443787091,10.63832382254406,10.63832382254406,10142.376767609636,3.523818239999994,0.0,1.0,10142.376767609636,2878.2349363199996,
ITA,Nickel,2,0.0,0.0,,0.0,4.403999999999998,16446.24301751999,5.004025555440013,5.004025555440013,16451.247043075433,4.403999999999998,0.0,1.0,16451.247043075433,3735.523851742834,
ITA,Nickel,2,0.0,0.0,,0.0,4.403999999999998,16446.24301751999,5.004025555440013,5.004025555440013,16451.247043075433,4.403999999999998,0.0,1.0,16451.247043075433,3735.523851742834,
ITA,Nickel,3,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,3,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,4,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,4,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,5,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,5,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,6,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,6,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,7,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,7,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,8,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,8,0.0,0.0,,0.0,4.8,18785.175264000005,3.569181408,3.569181408,18788.744445408003,4.8,0.0,1.0,18788.744445408003,3914.321759460001,
ITA,Nickel,9,0.0,0.0,,0.0,6.108,23904.135523440003,4.5417833416799995,4.5417833416799995,23908.677306781683,6.108,0.0,1.0,23908.677306781683,3914.3217594600005,
ITA,Nickel,9,0.0,0.0,,0.0,6.108,23904.135523440003,4.5417833416799995,4.5417833416799995,23908.677306781683,6.108,0.0,1.0,23908.677306781683,3914.3217594600005,
ITA,Nickel,10,0.0,0.0,,0.0,8.448,33061.90846464001,6.281759278080001,6.281759278080001,33068.190223918085,8.448,0.0,1.0,33068.190223918085,3914.3217594600005,
ITA,Nickel,10,0.0,0.0,,0.0,8.448,33061.90846464001,6.281759278080001,6.281759278080001,33068.190223918085,8.448,0.0,1.0,33068.190223918085,3914.3217594600005,
ITA,Nickel,11,0.0,0.0,,0.0,13.129321200000025,51382.624966531526,9.76269356806257,9.76269356806257,51392.387660099586,13.129321200000025,0.0,1.0,51392.387660099586,3914.321759460001,
ITA,Nickel,11,0.0,0.0,,0.0,13.129321200000025,51382.624966531526,9.76269356806257,9.76269356806257,51392.387660099586,13.129321200000025,0.0,1.0,51392.387660099586,3914.321759460001,
ITA,Nickel,12,0.0,0.0,,0.0,14.617321200000022,57206.02929837152,10.86913980454257,10.86913980454257,57216.89843817606,14.617321200000022,0.0,1.0,57216.89843817606,3914.321759460001,
ITA,Nickel,12,0.0,0.0,,0.0,14.617321200000022,57206.02929837152,10.86913980454257,10.86913980454257,57216.89843817606,14.617321200000022,0.0,1.0,57216.89843817606,3914.321759460001,
ITA,Nickel,13,0.0,0.0,,0.0,30.0,117407.34540000002,22.3073838,22.3073838,117429.65278380002,30.0,0.0,1.0,117429.65278380002,3914.3217594600005,
ITA,Nickel,13,0.0,0.0,,0.0,30.0,117407.34540000002,22.3073838,22.3073838,117429.65278380002,30.0,0.0,1.0,117429.65278380002,3914.3217594600005,
ITA,Refrigerant,0,0.0,0.0,,0.0,1.6664375000000002,0.0,6379.324388937501,6379.324388937501,6379.324388937501,1.6664375000000002,0.0,1.0,6379.324388937501,3828.121,
ITA,Refrigerant,1,0.0,0.0,,0.0,1.8578305199999976,0.0,7112.000028052911,7112.000028052911,7112.000028052911,1.8578305199999976,0.0,1.0,7112.000028052911,3828.121,
ITA,Refrigerant,2,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,3,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,4,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,5,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,6,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,7,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,8,0.0,0.0,,0.0,2.275,0.0,8708.975274999999,8708.975274999999,8708.975274999999,2.275,0.0,1.0,8708.975274999999,3828.1209999999996,
ITA,Refrigerant,9,0.0,0.0,,0.0,2.8949374999999997,0.0,11082.1710374375,11082.1710374375,11082.1710374375,2.8949374999999997,0.0,1.0,11082.1710374375,3828.121,
ITA,Refrigerant,10,0.0,0.0,,0.0,4.004,0.0,15327.796484,15327.796484,15327.796484,4.004,0.0,1.0,15327.796484,3828.1210000000005,
ITA,Refrigerant,11,0.0,0.0,,0.0,4.004,0.0,15327.796484,15327.796484,15327.796484,4.004,0.0,1.0,15327.796484,3828.1210000000005,
ITA,Refrigerant,12,0.0,0.0,,0.0,4.709249999999999,0.0,18027.578819249997,18027.578819249997,18027.578819249997,4.709249999999999,0.0,1.0,18027.578819249997,3828.121,
ITA,Refrigerant,13,0.0,0.0,,0.0,5.539625,0.0,21206.354794625,21206.354794625,21206.354794625,5.539625,0.0,1.0,21206.354794625,3828.121,
ITA,Steel,0,42.11785,20873.60628815918,495.5999959200002,20873.60628815918,0.0,0.0,0.0,0.0,0.0,42.11785,1.0,0.0,20873.60628815918,495.5999959200002,0.0
ITA,Steel,1,45.97767934399995,22786.537695297447,495.5999959200001,22786.537695297447,0.0,0.0,0.0,0.0,0.0,45.97767934399995,1.0,0.0,22786.537695297447,495.5999959200001,0.0
ITA,Steel,2,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,3,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,4,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,5,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,6,54.39075000000001,26956.05547808575,495.5999959200001,26956.05547808575,0.0,0.0,0.0,0.0,0.0,54.39075000000001,1.0,0.0,26956.05547808575,495.5999959200001,0.0
ITA,Steel,7,63.997254735,31717.039185557205,495.5999959200001,31717.039185557205,0.0,0.0,0.0,0.0,0.0,63.997254735,1.0,0.0,31717.039185557205,495.5999959200001,0.0
ITA,Steel,8,74.73,37036.1876951016,495.59999592,37036.1876951016,0.0,0.0,0.0,0.0,0.0,74.73,1.0,0.0,37036.1876951016,495.59999592,0.0
ITA,Steel,9,95.093925,47128.54884201679,495.59999592,47128.54884201679,0.0,0.0,0.0,0.0,0.0,95.093925,1.0,0.0,47128.54884201679,495.59999592,0.0
ITA,Steel,10,117.460425,58213.38615076147,495.59999592,58213.38615076147,0.0,0.0,0.0,0.0,0.0,117.460425,1.0,0.0,58213.38615076147,495.59999592,0.0
ITA,Steel,11,131.5248,65183.690343378825,495.5999959200001,65183.690343378825,0.0,0.0,0.0,0.0,0.0,131.5248,1.0,0.0,65183.690343378825,495.5999959200001,0.0
ITA,Steel,12,154.6911,76664.90852886032,495.5999959200001,76664.90852886032,0.0,0.0,0.0,0.0,0.0,154.6911,1.0,0.0,76664.90852886032,495.5999959200001,0.0
ITA,Steel,13,181.96755,90183.11703757245,495.5999959200003,90183.11703757245,0.0,0.0,0.0,0.0,0.0,181.96755,1.0,0.0,90183.11703757245,495.5999959200003,0.0
JPN,Aluminium,0,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,1,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
JPN,Aluminium,2,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624000005,33426.471072,33426.471072,81924.56769600001,31.108,0.038575286100038575,0.9614247138999614,78839.03833650406,2534.3653830687945,17.25360463013203
JPN,Aluminium,3,1.2,1937.3616,1614.468,1937.3616,29.908,48498.096624,33426.471072,33426.471072,81924.567696,31.108,0.038575286100038575,0.9614247138999614,78839.03833650405,2534.365383068794,17.25360463013203
