location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
DEU,2,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S2
DEU,3,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S2
DEU,4,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S2
DEU,5,Copper_ore,3009.350408341207,5.51666667,16.601583096046827,S2
DEU,6,Copper_ore,2750.2120608344917,5.51666667,15.172003211437653,S2
DEU,7,Copper_ore,2782.9437587800317,5.51666667,15.352573078546321,S2
DEU,8,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,9,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,10,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,11,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,12,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,13,Copper_ore,2760.1556706970196,5.51666667,15.226858792545743,S2
DEU,0,HEX,42179.58487586197,1.0,42.17958487586197,S2
DEU,1,HEX,36624.0674513576,1.0,36.624067451357604,S2
DEU,2,HEX,32380.974458241973,1.0,32.38097445824197,S2
DEU,3,HEX,29315.857196788045,1.0,29.315857196788045,S2
DEU,4,HEX,36035.135334896215,1.0,36.03513533489622,S2
DEU,5,HEX,55014.89249014416,1.0,55.014892490144156,S2
DEU,6,HEX,60980.39511826734,1.0,60.98039511826734,S2
DEU,7,HEX,51684.28816385571,1.0,51.68428816385571,S2
DEU,8,HEX,48683.73710000001,1.0,48.683737100000016,S2
DEU,9,HEX,51700.0,1.0,51.7,S2
DEU,10,HEX,42290.90909090909,1.0,42.29090909090909,S2
DEU,11,HEX,46300.0,1.0,46.3,S2
DEU,12,HEX,48025.0,1.0,48.025,S2
DEU,13,HEX,44815.78947368421,1.0,44.81578947368421,S2
DEU,0,HP,65044.30228,1.0,65.04430228,S2
DEU,1,HP,64844.30228,1.0,64.84430228000001,S2
DEU,2,HP,64544.30228,1.0,64.54430228,S2
DEU,3,HP,64244.30228,1.0,64.24430228,S2
DEU,4,HP,63944.30228,1.0,63.94430228,S2
DEU,5,HP,63744.30228,1.0,63.74430228000001,S2
DEU,6,HP,80930.1910727599,1.0,80.9301910727599,S2
DEU,7,HP,83893.01807474952,1.0,83.89301807474952,S2
DEU,8,HP,50049.31688613087,1.0,50.049316886130875,S2
DEU,9,HP,41048.05505511359,1.0,41.048055055113586,S2
DEU,10,HP,37092.742331403766,1.0,37.09274233140376,S2
DEU,11,HP,39613.44931772905,1.0,39.61344931772905,S2
DEU,12,HP,42792.62690690121,1.0,42.79262690690121,S2
DEU,13,HP,47204.01738590739,1.0,47.20401738590739,S2
DEU,0,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,1,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,2,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,3,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,4,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,5,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,6,Iron,29.196108999999996,29.89,0.87267169801,S2
DEU,7,Iron,29.196108999999996,29.89,0.87267169801,S2
DEU,8,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,9,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,10,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,11,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,12,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,13,Iron,29.196109,29.89,0.8726716980100001,S2
DEU,0,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,0,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,1,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,1,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,2,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,2,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,3,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,4,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,5,Nickel,3913.5781800000004,0.605625,2.3701607852625,S2
DEU,5,Nickel,3913.5781800000004,0.605625,2.3701607852625,S2
DEU,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,6,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,7,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,7,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,8,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,8,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,9,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,10,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,11,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,11,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,12,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,12,Nickel,3913.5781800000013,0.605625,2.3701607852625006,S2
DEU,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,13,Nickel,3913.578180000001,0.605625,2.3701607852625006,S2
DEU,0,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,1,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,2,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,3,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,4,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,5,Steel,495.5999959200001,18.68125,9.258427423780502,S2
DEU,6,Steel,495.59999591999997,18.68125,9.2584274237805,S2
DEU,7,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,8,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,9,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,10,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,11,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,12,Steel,495.59999592000014,18.68125,9.258427423780502,S2
DEU,13,Steel,495.59999592000014,18.68125,9.258427423780502,S2
ITA,0,Aluminium,2040.204,4.0375,8.23732365,S2
ITA,1,Aluminium,2040.2040000000002,4.0375,8.23732365,S2
ITA,2,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,3,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,4,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,5,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,6,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,7,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,8,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,9,Aluminium,2040.204,4.0375,8.23732365,S2
ITA,10,Aluminium,2040.204,4.0375,8.23732365,S2
ITA,11,Aluminium,2040.2039999999997,4.0375,8.237323649999999,S2
ITA,12,Aluminium,2040.204,4.0375,8.23732365,S2
ITA,13,Aluminium,2040.204,4.0375,8.23732365,S2
ITA,11,Bauxite,30.660000000000004,16.15,0.495159,S2
ITA,12,Bauxite,30.660000000000004,16.15,0.495159,S2
ITA,13,Bauxite,30.660000000000004,16.15,0.495159,S2
ITA,0,Compressor,45271.856261575565,1.0,45.271856261575564,S2
ITA,1,Compressor,46026.34076742992,1.0,46.02634076742992,S2
ITA,2,Compressor,49035.67383143201,1.0,49.03567383143201,S2
ITA,3,Compressor,47966.978831432,1.0,47.966978831432,S2
ITA,4,Compressor,46956.68883143201,1.0,46.95668883143201,S2
ITA,5,Compressor,45955.101331432,1.0,45.955101331432,S2
ITA,6,Compressor,44953.51383143201,1.0,44.953513831432005,S2
ITA,7,Compressor,67351.05542438258,1.0,67.35105542438258,S2
ITA,8,Compressor,120538.6082,1.0,120.5386082,S2
ITA,9,Compressor,97052.06286836935,1.0,97.05206286836935,S2
ITA,10,Compressor,39875.87832013494,1.0,39.875878320134944,S2
ITA,11,Compressor,102424.43181818182,1.0,102.42443181818183,S2
ITA,12,Compressor,83366.66666666666,1.0,83.36666666666666,S2
ITA,13,Compressor,81785.8316221766,1.0,81.7858316221766,S2
ITA,0,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,1,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,2,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,3,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,4,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,5,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,6,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,7,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,8,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,9,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,10,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,11,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,12,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,13,Copper,348.3852,5.51666667,1.9219250211612842,S2
ITA,0,Copper_ore,21.01656740725684,5.51666667,0.11594139693342212,S2
ITA,1,Copper_ore,17.346195553796736,5.51666667,0.09569317886293265,S2
ITA,2,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S2
ITA,3,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S2
ITA,4,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S2
ITA,5,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S2
ITA,6,Copper_ore,12.057024077465043,5.51666667,0.0665145828675389,S2
ITA,7,Copper_ore,9.872577399319546,5.51666667,0.05446371868582143,S2
ITA,8,Copper_ore,8.067095575964974,5.51666667,0.044503477287630426,S2
ITA,9,Copper_ore,4.982343048708366,5.51666667,0.027485925835315634,S2
ITA,10,Copper_ore,3.0215990272538447,5.51666667,0.016669154643755707,S2
ITA,11,Copper_ore,2.6049600520894933,5.51666667,0.014370696296043572,S2
ITA,12,Copper_ore,1.8834239879140893,5.51666667,0.01039022233960414,S2
ITA,13,Copper_ore,1.3613743232450408,5.51666667,0.007510248354439723,S2
ITA,0,HEX,37147.617695933244,1.0,37.14761769593324,S2
ITA,1,HEX,43501.515541466695,1.0,43.501515541466695,S2
ITA,2,HEX,48219.93937157522,1.0,48.21993937157522,S2
ITA,3,HEX,46905.00000000001,1.0,46.90500000000001,S2
ITA,4,HEX,39700.0,1.0,39.7,S2
ITA,5,HEX,38700.0,1.0,38.7,S2
ITA,6,HEX,37700.0,1.0,37.7,S2
ITA,7,HEX,36700.0,1.0,36.7,S2
ITA,8,HEX,35700.0,1.0,35.7,S2
ITA,9,HEX,50646.758349705306,1.0,50.64675834970531,S2
ITA,10,HEX,54397.15909090909,1.0,54.397159090909085,S2
ITA,11,HEX,59385.0479033144,1.0,59.3850479033144,S2
ITA,12,HEX,39732.98080362356,1.0,39.73298080362356,S2
ITA,13,HEX,69243.94103999995,1.0,69.24394103999995,S2
ITA,0,HP,46797.38839612741,1.0,46.79738839612741,S2
ITA,1,HP,41863.38316768676,1.0,41.86338316768676,S2
ITA,2,HP,39881.36495218865,1.0,39.88136495218865,S2
ITA,3,HP,35078.216204224234,1.0,35.07821620422423,S2
ITA,4,HP,33365.907362554964,1.0,33.365907362554964,S2
ITA,5,HP,33606.37908395436,1.0,33.60637908395436,S2
ITA,6,HP,35018.02088548474,1.0,35.01802088548474,S2
ITA,7,HP,37143.22963901206,1.0,37.14322963901206,S2
ITA,8,HP,39607.01969051958,1.0,39.60701969051958,S2
ITA,9,HP,40938.04700648686,1.0,40.938047006486855,S2
ITA,10,HP,40612.77320551395,1.0,40.612773205513946,S2
ITA,11,HP,37625.38970676534,1.0,37.62538970676534,S2
ITA,12,HP,39513.77012934378,1.0,39.513770129343776,S2
ITA,13,HP,39291.07829322157,1.0,39.291078293221574,S2
ITA,0,Iron,32.29352353692634,29.89,0.9652534185187281,S2
ITA,1,Iron,32.30832652228842,29.89,0.9656958797512009,S2
ITA,2,Iron,32.33332782189053,29.89,0.966443168596308,S2
ITA,3,Iron,32.33332782189053,29.89,0.966443168596308,S2
ITA,4,Iron,32.33332782189053,29.89,0.966443168596308,S2
ITA,5,Iron,32.33332782189053,29.89,0.966443168596308,S2
ITA,6,Iron,32.33332782189053,29.89,0.966443168596308,S2
ITA,7,Iron,32.35385293209702,29.89,0.9670566641403799,S2
ITA,8,Iron,32.37055335469162,29.89,0.9675558397717325,S2
ITA,9,Iron,32.391891596935665,29.89,0.9681936398324071,S2
ITA,10,Iron,32.40681120840386,29.89,0.9686395870191913,S2
ITA,11,Iron,32.413596677793834,29.89,0.9688424046992576,S2
ITA,12,Iron,32.42208557493808,29.89,0.9690961378348992,S2
ITA,13,Iron,32.42931174418461,29.89,0.969312128033678,S2
ITA,0,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S2
ITA,0,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S2
ITA,1,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S2
ITA,1,Nickel,2878.2349363199996,0.605625,1.7431310333087997,S2
ITA,2,Nickel,3735.523851742834,0.605625,2.2623266327117535,S2
ITA,2,Nickel,3735.523851742834,0.605625,2.2623266327117535,S2
ITA,3,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,3,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,4,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,4,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,5,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,5,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,6,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,6,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,7,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,7,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,8,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,8,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,9,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,9,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,10,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,10,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,11,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,11,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,12,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,12,Nickel,3914.321759460001,0.605625,2.370611115572963,S2
ITA,13,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,13,Nickel,3914.3217594600005,0.605625,2.3706111155729626,S2
ITA,0,Refrigerant,3828.121,0.56875,2.17724381875,S2
ITA,1,Refrigerant,3828.121,0.56875,2.17724381875,S2
ITA,2,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,3,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,4,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,5,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,6,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,7,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,8,Refrigerant,3828.1209999999996,0.56875,2.1772438187499996,S2
ITA,9,Refrigerant,3828.121,0.56875,2.17724381875,S2
ITA,10,Refrigerant,3828.1210000000005,0.56875,2.17724381875,S2
ITA,11,Refrigerant,3828.1210000000005,0.56875,2.17724381875,S2
ITA,12,Refrigerant,3828.121,0.56875,2.17724381875,S2
ITA,13,Refrigerant,3828.121,0.56875,2.17724381875,S2
ITA,0,Steel,495.5999959200002,18.68125,9.258427423780503,S2
ITA,1,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,2,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,3,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,4,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,5,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,6,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,7,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,8,Steel,495.59999592,18.68125,9.2584274237805,S2
ITA,9,Steel,495.59999592,18.68125,9.2584274237805,S2
ITA,10,Steel,495.59999592,18.68125,9.2584274237805,S2
ITA,11,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,12,Steel,495.5999959200001,18.68125,9.258427423780502,S2
ITA,13,Steel,495.5999959200003,18.68125,9.258427423780505,S2
JPN,0,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,1,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,2,Aluminium,2534.3653830687945,4.0375,10.232500234140257,S2
JPN,3,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,4,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,5,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,6,Aluminium,2534.365383068794,4.0375,10.232500234140256,S2
JPN,7,Aluminium,2534.3653830687945,4.0375,10.232500234140257,S2
JPN,8,Aluminium,2557.799722122613,4.0375,10.327116378070048,S2
JPN,9,Aluminium,2566.2319711512873,4.0375,10.361161583523323,S2
JPN,10,Aluminium,2566.231971151287,4.0375,10.36116158352332,S2
JPN,11,Aluminium,2573.558416233702,4.0375,10.390742105543572,S2
JPN,12,Aluminium,2579.9831443731,4.0375,10.41668194540639,S2
JPN,13,Aluminium,2585.662942098423,4.0375,10.439614128722381,S2
JPN,0,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,1,Bauxite,49.75149229166667,16.15,0.8034866005104166,S2
JPN,2,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,3,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,4,Bauxite,49.75149229166667,16.15,0.8034866005104166,S2
JPN,5,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,6,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,7,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,8,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,9,Bauxite,49.751492291666665,16.15,0.8034866005104165,S2
JPN,10,Bauxite,52.74126812500001,16.15,0.8517714802187502,S2
JPN,11,Bauxite,56.08322941666667,16.15,0.9057441550791667,S2
JPN,12,Bauxite,56.08322941666667,16.15,0.9057441550791667,S2
JPN,13,Bauxite,56.08322941666667,16.15,0.9057441550791667,S2
JPN,0,Compressor,336519.48051948054,1.0,336.5194805194805,S2
JPN,1,Compressor,334389.6103896104,1.0,334.3896103896104,S2
JPN,2,Compressor,330981.8181818182,1.0,330.9818181818182,S2
JPN,3,Compressor,275606.1269146608,1.0,275.6061269146608,S2
JPN,4,Compressor,272376.3676148796,1.0,272.3763676148796,S2
JPN,5,Compressor,269146.60831509845,1.0,269.14660831509843,S2
JPN,6,Compressor,266275.7111597374,1.0,266.2757111597374,S2
JPN,7,Compressor,247356.0544845065,1.0,247.3560544845065,S2
JPN,8,Compressor,182923.07692307694,1.0,182.92307692307693,S2
JPN,9,Compressor,167982.85714285713,1.0,167.98285714285714,S2
JPN,10,Compressor,121754.97382198952,1.0,121.75497382198952,S2
JPN,11,Compressor,94127.21549771962,1.0,94.12721549771962,S2
JPN,12,Compressor,69300.0,1.0,69.3,S2
JPN,13,Compressor,68500.0,1.0,68.5,S2
JPN,0,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,1,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,2,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,3,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,4,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,5,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,6,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,7,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,8,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,9,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,10,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,11,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,12,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,13,Copper,247.2072,5.51666667,1.363759720824024,S2
JPN,0,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S2
JPN,1,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S2
JPN,2,Copper_ore,2.187070127294119,5.51666667,0.012065336876196124,S2
JPN,3,Copper_ore,2.1716394329836515,5.51666667,0.01198021087919861,S2
JPN,4,Copper_ore,68.85673483048477,5.51666667,0.37985965404436345,S2
JPN,5,Copper_ore,1895.7184537804426,5.51666667,10.458046809674503,S2
JPN,6,Copper_ore,2.1726315115443398,5.51666667,0.01198568384592838,S2
JPN,7,Copper_ore,2.168320511504397,5.51666667,0.011961901495693658,S2
JPN,8,Copper_ore,2.154377058602539,5.51666667,0.011884980113805264,S2
JPN,9,Copper_ore,3039.90947469021,5.51666667,16.77016727884069,S2
JPN,10,Copper_ore,3044.118573481368,5.51666667,16.793387473852608,S2
JPN,11,Copper_ore,3046.011102319962,5.51666667,16.803827924618496,S2
JPN,12,Copper_ore,3048.951644246547,5.51666667,16.820049914256625,S2
JPN,13,Copper_ore,3048.9516442465474,5.51666667,16.820049914256625,S2
JPN,0,HEX,42710.0000002048,1.0,42.71000000020479,S2
JPN,1,HEX,42300.0,1.0,42.3,S2
JPN,2,HEX,41500.0,1.0,41.5,S2
JPN,3,HEX,31129.948106646003,1.0,31.129948106646005,S2
JPN,4,HEX,30635.448926873745,1.0,30.635448926873746,S2
JPN,5,HEX,30180.886504424336,1.0,30.180886504424336,S2
JPN,6,HEX,29767.03809978347,1.0,29.76703809978347,S2
JPN,7,HEX,27177.00080497402,1.0,27.17700080497402,S2
JPN,8,HEX,65700.0,1.0,65.7,S2
JPN,9,HEX,43442.857142857145,1.0,43.44285714285714,S2
JPN,10,HEX,24346.431132338475,1.0,24.346431132338477,S2
JPN,11,HEX,24763.000504986812,1.0,24.763000504986813,S2
JPN,12,HEX,23451.276433337305,1.0,23.451276433337306,S2
JPN,13,HEX,22971.68031515616,1.0,22.97168031515616,S2
JPN,0,HP,60969.81077766233,1.0,60.96981077766233,S2
JPN,1,HP,60495.005582857135,1.0,60.49500558285713,S2
JPN,2,HP,60138.90168675324,1.0,60.13890168675324,S2
JPN,3,HP,54752.148440000004,1.0,54.752148440000006,S2
JPN,4,HP,54452.148440000004,1.0,54.45214844,S2
JPN,5,HP,54152.148440000004,1.0,54.152148440000005,S2
JPN,6,HP,53852.148440000004,1.0,53.85214844000001,S2
JPN,7,HP,60316.116293507395,1.0,60.31611629350739,S2
JPN,8,HP,81965.9866246154,1.0,81.9659866246154,S2
JPN,9,HP,61152.148440000004,1.0,61.152148440000005,S2
JPN,10,HP,83031.72959183245,1.0,83.03172959183246,S2
JPN,11,HP,68651.55374974986,1.0,68.65155374974987,S2
JPN,12,HP,88512.07100707309,1.0,88.51207100707309,S2
JPN,13,HP,51952.148440000004,1.0,51.95214844,S2
JPN,0,Iron,36.68906265985355,29.89,1.0966360829030226,S2
JPN,1,Iron,36.68906265985355,29.89,1.0966360829030226,S2
JPN,2,Iron,36.68906265985355,29.89,1.0966360829030226,S2
JPN,3,Iron,36.691071854891824,29.89,1.0966961377427167,S2
JPN,4,Iron,36.691071854891824,29.89,1.0966961377427167,S2
JPN,5,Iron,36.691071854891824,29.89,1.0966961377427167,S2
JPN,6,Iron,36.691071854891824,29.89,1.0966961377427167,S2
JPN,7,Iron,36.69171269993463,29.89,1.096715292601046,S2
JPN,8,Iron,36.69426208624326,29.89,1.0967914937578112,S2
JPN,9,Iron,36.69480168761348,29.89,1.096807622442767,S2
JPN,10,Iron,36.69667480997015,29.89,1.0968636100700078,S2
JPN,11,Iron,36.69756723113526,29.89,1.0968902845386328,S2
JPN,12,Iron,36.69882260235416,29.89,1.096927807584366,S2
JPN,13,Iron,36.69882260235417,29.89,1.0969278075843663,S2
JPN,0,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,1,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,2,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,3,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,4,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,5,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,6,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,7,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,8,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,9,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,10,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,11,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,12,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,13,Nickel,7912.005720000002,0.605625,4.7917084641750005,S2
JPN,0,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,1,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,2,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,3,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,4,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,5,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,6,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,7,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,8,Steel,520.8000018,18.68125,9.72919503362625,S2
JPN,9,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,10,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,11,Steel,520.8000018,18.68125,9.72919503362625,S2
JPN,12,Steel,520.8000017999999,18.68125,9.729195033626247,S2
JPN,13,Steel,520.8000017999999,18.68125,9.729195033626247,S2
KOR,0,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,1,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,2,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,3,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,4,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,5,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,6,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,7,Aluminium,2776.9200000000005,4.0375,11.211814500000001,S2
KOR,8,Aluminium,2483.46,4.0375,10.02696975,S2
KOR,9,Aluminium,2483.46,4.0375,10.02696975,S2
KOR,10,Aluminium,2483.459999999999,4.0375,10.026969749999996,S2
KOR,11,Aluminium,2483.4599999999996,4.0375,10.026969749999997,S2
KOR,12,Aluminium,2483.4599999999996,4.0375,10.026969749999997,S2
KOR,13,Aluminium,2483.46,4.0375,10.02696975,S2
