location,commodity,time_operation,opex_production,amount_produced,production_cost_per_unit,opex_transport,amount_imported,per_unit_import_cost,weighted_cost_per_unit,total_cost,production_to_import_ratio,scenario
ROE,HEX,3,176720.0,4.7,37600.0,120948.36917599992,11.779999999999998,49675.32606098359,28439.7000665745,468686.2570971477,0.39898132427843813,S3
ROE,HEX,4,172020.0,4.7,36600.0,148924.66504800005,12.9,48407.17971012635,28615.485458297146,503632.54406602983,0.3643410852713178,S3
ROE,HEX,5,167790.0,4.7,35700.0,163730.76365704005,13.900000000000002,46271.61140803163,28121.028558636237,523051.13119063404,0.33812949640287765,S3
ROE,HEX,6,220308.29039999988,6.330697999999996,53346.17863622618,139727.13466075127,12.319302000000002,43951.556513571246,25324.155189851706,472295.4942907343,0.5138844717013996,S3
ROE,HEX,7,542400.0,16.0,77411.85900000003,28062.07212399999,2.65,44389.461178867925,57871.93437781802,1079311.576146306,6.037735849056604,S3
ROE,HEX,8,627000.0,19.0,44368.42105263158,28635.788204907898,2.5930299999999997,44981.045805450725,35000.816502317626,755773.6807590395,7.32733520244656,S3
ROE,HEX,9,706200.0,22.0,41918.181818181816,21439.761784000006,1.3,49822.89368,37526.203632999684,874360.5446488926,16.923076923076923,S3
ROE,HEX,10,798150.0,25.5,41182.35294117647,13900.000000000002,0.0,,41182.35294117647,1050150.0,,S3
ROE,HEX,11,915538.7215000005,30.01766300000001,41336.01131773652,13900.000000000002,0.0,,41336.01131773652,1240810.4575000012,,S3
ROE,HEX,12,1128600.0,38.0,44824.42799999998,98347.74500985877,10.241100999999997,42750.40322420986,29739.613676069497,1434671.70704825,3.7105385446349968,S3
ROE,HEX,13,1300500.0,45.0,40100.0,294043.14836557535,30.10295899999999,41259.81978932954,21025.19582670714,1579054.4201401572,1.4948696571655966,S3
ROE,HP,0,803592.43216,14.0,57399.45944,21244.541723279348,3.2190559999999984,64196.14756,40187.792117993886,691995.8429960953,4.349101102932042,S3
ROE,HP,1,800792.43216,14.0,57199.45944,40563.20915685376,6.1462959999999995,63896.147560000005,33569.337623763895,676297.8122922841,2.277794626226918,S3
ROE,HP,2,796592.43216,14.0,56899.45944,63166.04477444097,9.571166000000002,63696.14756,30574.7390971963,720682.2506667041,1.4627266939054235,S3
ROE,HP,3,934407.0915711996,16.479999999999997,78188.77982834948,73244.30907817985,11.098264000000004,63496.147560000005,38203.706189526645,1053591.8950731999,1.484916920339973,S3
ROE,HP,4,992630.486144,17.6,65486.73216727276,96793.7609839206,14.666568999999996,63196.14756000001,32540.734228917692,1049977.8463080344,1.2000079909623038,S3
ROE,HP,5,1045309.945584,18.6,63876.87879483871,126395.14230460416,19.151886,62996.147559999925,31718.5974422642,1197436.8747202496,0.9711837257176656,S3
ROE,HP,6,1044389.918556,18.65,56382.30126305629,168420.32536334335,25.519706,62696.14756,30980.720551696988,1368409.3184366138,0.7308077922214308,S3
ROE,HP,7,1038794.918556,18.65,55699.459440000006,217975.87118759935,33.028556,62496.147560000005,32781.87265909895,1694119.8419981143,0.5646628935276492,S3
ROE,HP,8,1198401.492671702,21.59302999999998,74962.43818823487,256532.98769115153,38.870881000000026,62296.14756,35306.9094731806,2134793.832071449,0.5555065757321005,S3
ROE,HP,9,1288477.404952,23.3,65761.0609850645,313104.21842790395,47.442775,61996.147560000005,35016.80304771944,2477185.8192241304,0.4911179837182796,S3
ROE,HP,10,1358486.648168,24.7,63093.386565506065,383233.5603427122,58.069047,61796.14756,36035.67326917635,2982638.3344931006,0.42535569767487313,S3
ROE,HP,11,1633991.8141640893,29.81766300000001,79308.49881038933,442320.4402817843,67.022122,61596.14756,37023.07923125138,3585307.032792349,0.4448928519452131,S3
ROE,HP,12,2633938.0373904435,48.241101,109135.257584408,429380.7417219489,65.061448,61396.147590135726,40028.87540885093,4535373.617426228,0.7414698332567083,S3
ROE,HP,13,4085560.371944483,75.102959,105474.32218142672,379220.8434284859,57.46102300000001,61096.14772639277,45333.12452541916,6009539.503591425,1.3070243980863339,S3
ROE,Iron,0,21110.74114162722,682.21036,30.94462116,0.0,0.0,,30.94462116,21110.74114162722,,S3
ROE,Iron,1,23117.983797728168,747.0760000000002,30.94462116,0.0,0.0,,30.94462116,23117.983797728168,,S3
ROE,Iron,2,23117.983797728168,747.0760000000002,30.94462116,0.0,0.0,,30.94462116,23117.983797728168,,S3
ROE,Iron,3,25411.97540470067,821.2081600000001,30.944621160000004,0.0,0.0,,30.944621160000004,25411.97540470067,,S3
ROE,Iron,4,26246.7820653673,848.1856000000001,30.94462116,0.0,0.0,,30.94462116,26246.7820653673,,S3
ROE,Iron,5,26814.67775289562,866.5376000000001,30.94462116,0.0,0.0,,30.94462116,26814.67775289562,,S3
ROE,Iron,6,27293.430854352617,882.0088865600001,30.94462116,0.0,0.0,,30.94462116,27293.430854352617,,S3
ROE,Iron,7,27536.74121850862,889.8716541439999,30.94462116,0.0,0.0,,30.94462116,27536.74121850862,,S3
ROE,Iron,8,30709.90266843674,992.4148856,30.94462116,0.0,0.0,,30.94462116,30709.90266843674,,S3
ROE,Iron,9,33203.50423758922,1072.9976,30.944621160000008,0.0,0.0,,30.944621160000008,33203.50423758922,,S3
ROE,Iron,10,34793.61216266852,1124.3832000000002,30.94462116,0.0,0.0,,30.94462116,34793.61216266852,,S3
ROE,Iron,11,43766.221135609536,1414.3401823960005,30.94462116,0.0,0.0,,30.94462116,43766.221135609536,,S3
ROE,Iron,12,63652.3539196211,2056.976351092,30.94462116,0.0,0.0,,30.94462116,63652.3539196211,,S3
ROE,Iron,13,89849.97672037396,2903.573330428,30.944621159999997,0.0,0.0,,30.944621159999997,89849.97672037396,,S3
ROE,Nickel,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,0,174741.1512,28.0,6240.7554,0.0,0.0,,6240.7554,174741.1512,,S3
ROE,Nickel,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,1,209233.41063190764,33.5269366,6240.7554,0.0,0.0,,6240.7554,209233.41063190764,,S3
ROE,Nickel,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,2,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,3,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,4,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,5,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,6,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,7,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,7,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,8,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,8,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,9,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,9,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,10,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,10,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,11,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,11,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,12,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,12,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Nickel,13,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Nickel,13,221546.8167,35.5,6240.7554,0.0,0.0,,6240.7554,221546.8167,,S3
ROE,Refrigerant,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,7,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROE,Refrigerant,8,0.0,0.0,,1534.5472744112155,0.7140358124999886,2149.11808,2149.11808,1534.5472744112155,0.0,S3
ROE,Refrigerant,9,0.0,0.0,,3620.995325039999,1.6848749999999997,2149.1180799999997,2149.1180799999997,3620.995325039999,0.0,S3
ROE,Refrigerant,10,0.0,0.0,,5332.230596239997,2.4811249999999987,2149.1180799999997,2149.1180799999997,5332.230596239997,0.0,S3
ROE,Refrigerant,11,0.0,0.0,,11587.605904608015,5.391795831250005,2149.11808,2149.11808,11587.605904608015,0.0,S3
ROE,Refrigerant,12,0.0,0.0,,34106.775134869706,15.870126193749998,2149.11808,2149.11808,34106.775134869706,0.0,S3
ROE,Refrigerant,13,0.0,0.0,,66940.31717741676,31.147807931249996,2149.1180799999997,2149.1180799999997,66940.31717741676,0.0,S3
ROE,Steel,0,129626.6569328556,261.555,495.59999592,0.0,0.0,,495.59999592,129626.6569328556,,S3
ROE,Steel,1,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S3
ROE,Steel,2,137383.35441899905,277.20612500000004,495.5999959200001,0.0,0.0,,495.5999959200001,137383.35441899905,,S3
ROE,Steel,3,160345.79078996202,323.538725,495.59999592,0.0,0.0,,495.59999592,160345.79078996202,,S3
ROE,Steel,4,166712.4665775487,336.385125,495.59999592,0.0,0.0,,495.59999592,166712.4665775487,,S3
ROE,Steel,5,172396.99853075112,347.85512500000004,495.59999592,0.0,0.0,,495.59999592,172396.99853075112,,S3
ROE,Steel,6,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S3
ROE,Steel,7,172681.22512841123,348.428625,495.59999592,0.0,0.0,,495.59999592,172681.22512841123,,S3
ROE,Steel,8,189410.9732026444,382.1851790999998,495.5999959200001,0.0,0.0,,495.5999959200001,189410.9732026444,,S3
ROE,Steel,9,199114.2987108024,401.764125,495.5999959200001,0.0,0.0,,495.5999959200001,199114.2987108024,,S3
ROE,Steel,10,207072.64344528576,417.822125,495.59999592,0.0,0.0,,495.59999592,207072.64344528576,,S3
ROE,Steel,11,276083.14087432175,557.0684889975003,495.5999959200001,0.0,0.0,,495.5999959200001,276083.14087432175,,S3
ROE,Steel,12,446666.6178135885,901.2643694325002,495.5999959200001,0.0,0.0,,495.5999959200001,446666.6178135885,,S3
ROE,Steel,13,695381.8214953799,1403.1110315175,495.59999591999997,0.0,0.0,,495.59999591999997,695381.8214953799,,S3
ROW,Aluminium,0,0.0,0.0,,114973.27953600002,95.74800000000002,2827.4818548690314,2827.4818548690314,270725.73264000006,0.0,S3
ROW,Aluminium,1,0.0,0.0,,148167.7742166629,123.26670644000001,2827.927931274183,2827.927931274183,348589.3621378512,0.0,S3
ROW,Aluminium,2,0.0,0.0,,183568.08581488274,152.61406636,2828.2263907845254,2828.2263907845254,431627.13008429285,0.0,S3
ROW,Aluminium,3,0.0,0.0,,224808.417304271,186.80288551999993,2828.4558273836756,2828.4558273836756,528363.7101211294,0.0,S3
ROW,Aluminium,4,0.0,0.0,,272707.7440714622,226.51210612,2828.6353722965314,2828.6353722965314,640720.1556244176,0.0,S3
ROW,Aluminium,5,0.0,0.0,,328211.3563525243,272.52538716,2828.777979531398,2828.777979531398,770913.8140614767,0.0,S3
ROW,Aluminium,6,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S3
ROW,Aluminium,7,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S3
ROW,Aluminium,8,0.0,0.0,,375728.197968,311.484,2829.48,2829.48,881337.74832,0.0,S3
ROW,Aluminium,9,0.0,0.0,,438400.2218137415,363.4399957999999,2829.48,2829.48,1028346.1993161838,0.0,S3
ROW,Aluminium,10,0.0,0.0,,519023.7494905852,430.27804264,2829.479999999999,2829.479999999999,1217463.116089027,0.0,S3
ROW,Aluminium,11,0.0,0.0,,610570.5048432,506.1716,2829.4799999999996,2829.4799999999996,1432202.4187679999,0.0,S3
ROW,Aluminium,12,0.0,0.0,,641272.0307471998,531.6235999999999,2829.4799999999996,2829.4799999999996,1504218.3437279994,0.0,S3
ROW,Aluminium,13,0.0,0.0,,658586.5169018586,545.97755436,2829.48,2829.48,1544832.5705105327,0.0,S3
ROW,Bauxite,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,7,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,8,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,9,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,10,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Bauxite,11,12153.005712892793,396.3798340799997,30.660000000000007,0.0,0.0,,30.660000000000007,12153.005712892793,,S3
ROW,Bauxite,12,29000.539523625608,945.8753921600004,30.659999999999997,0.0,0.0,,30.659999999999997,29000.539523625608,,S3
ROW,Bauxite,13,48190.8427867104,1571.78221744,30.659999999999997,0.0,0.0,,30.659999999999997,48190.8427867104,,S3
ROW,Compressor,0,1874880.0,7.728688999999998,242587.06748324333,0.0,0.0,,242587.06748324333,1874880.0,,S3
ROW,Compressor,1,1836688.0,11.9,154343.5294117647,0.0,0.0,,154343.5294117647,1836688.0,,S3
ROW,Compressor,2,1801968.0,11.9,151425.88235294117,0.0,0.0,,151425.88235294117,1801968.0,,S3
ROW,Compressor,3,1767248.0,11.9,148508.23529411765,0.0,0.0,,148508.23529411765,1767248.0,,S3
ROW,Compressor,4,1732528.0,11.9,145590.58823529413,0.0,0.0,,145590.58823529413,1732528.0,,S3
ROW,Compressor,5,1697808.0,14.37,118149.47807933195,0.0,0.0,,118149.47807933195,1697808.0,,S3
ROW,Compressor,6,1666560.0,15.21303,109548.19651312067,0.0,0.0,,109548.19651312067,1666560.0,,S3
ROW,Compressor,7,1635312.0,15.641471999999991,104549.75081629152,0.0,0.0,,104549.75081629152,1635312.0,,S3
ROW,Compressor,8,1604064.0,21.229049999999994,75559.85783631394,0.0,0.0,,75559.85783631394,1604064.0,,S3
ROW,Compressor,9,1572816.0,31.98039500000001,49180.63082085132,0.0,0.0,,49180.63082085132,1572816.0,,S3
ROW,Compressor,10,1541568.0,34.72,44400.0,0.0,0.0,,44400.0,1541568.0,,S3
ROW,Compressor,11,1510320.0,34.72,43500.0,0.0,0.0,,43500.0,1510320.0,,S3
ROW,Compressor,12,1482544.0,34.72,42700.0,0.0,0.0,,42700.0,1482544.0,,S3
ROW,Compressor,13,1451296.0,34.72,41800.0,0.0,0.0,,41800.0,1451296.0,,S3
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,0,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,1,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,2,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,3,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,4,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,5,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,6,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,7,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,7,2568.8339097250055,9.748865694999807,263.5008,0.0,0.0,,263.5008,2568.8339097250055,,S3
ROW,Copper,8,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,8,32441.23680730081,123.11627443750004,263.5008,0.0,0.0,,263.5008,32441.23680730081,,S3
ROW,Copper,9,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,9,66222.59363958673,251.31837793125007,263.50079999999997,0.0,0.0,,263.50079999999997,66222.59363958673,,S3
ROW,Copper,10,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,10,104497.30260227575,396.57299940749994,263.50079999999997,0.0,0.0,,263.50079999999997,104497.30260227575,,S3
ROW,Copper,11,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,11,147942.98577815836,561.45175186625,263.50079999999997,0.0,0.0,,263.50079999999997,147942.98577815836,,S3
ROW,Copper,12,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,12,197345.8169951271,748.9382081387499,263.50079999999997,0.0,0.0,,263.50079999999997,197345.8169951271,,S3
ROW,Copper,13,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Copper,13,253618.463410869,962.49599018625,263.50079999999997,0.0,0.0,,263.50079999999997,253618.463410869,,S3
ROW,Copper_ore,0,0.0,0.0,,69.01411283255979,42.61405897374999,1.61951512,1.61951512,69.01411283255979,0.0,S3
ROW,Copper_ore,1,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S3
ROW,Copper_ore,2,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S3
ROW,Copper_ore,3,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S3
ROW,Copper_ore,4,0.0,0.0,,106.26225776551,65.613625,1.61951512,1.61951512,106.26225776551,0.0,S3
ROW,Copper_ore,5,0.0,0.0,,111.95754585619702,69.13028750000001,1.61951512,1.61951512,111.95754585619702,0.0,S3
ROW,Copper_ore,6,0.0,0.0,,113.90139149145686,70.3305514625,1.61951512,1.61951512,113.90139149145686,0.0,S3
ROW,Copper_ore,7,29763.03232646246,9.748865694999807,3052.97388,99.10998995486788,61.191680065000185,1.6196644682674082,58.86078871112884,4175.6164750315265,0.15931684968682316,S3
ROW,Copper_ore,8,375870.7700605994,123.11627443750004,3052.9738800000005,0.0703305514625,0.0,,3052.9738800000005,375870.7700605994,,S3
ROW,Copper_ore,9,767268.443388075,251.31837793125007,3052.9738800000005,0.0703305514625,0.0,,3052.9738800000005,767268.443388075,,S3
ROW,Copper_ore,10,1210727.008704353,396.57299940749994,3052.9738800000005,0.0703305514625,0.0,,3052.9738800000005,1210727.008704353,,S3
ROW,Copper_ore,11,1714097.533327903,561.45175186625,3052.973880000001,0.0703305514625,0.0,,3052.973880000001,1714097.533327903,,S3
ROW,Copper_ore,12,2286488.787181607,748.9382081387499,3052.97388,0.0703305514625,0.0,,3052.97388,2286488.787181607,,S3
ROW,Copper_ore,13,2938475.1176433577,962.49599018625,3052.9738800000005,0.0703305514625,0.0,,3052.9738800000005,2938475.1176433577,,S3
ROW,HEX,0,2238213.0,23.7,94439.3670886076,0.0,0.0,,94439.3670886076,2238213.0,,S3
ROW,HEX,1,2212770.0,30.511561,72522.34652956629,0.0,0.0,,72522.34652956629,2212770.0,,S3
ROW,HEX,2,2158800.0,37.77575900000001,57147.759757785396,0.0,0.0,,57147.759757785396,2158800.0,,S3
ROW,HEX,3,2135670.0,46.23833799999999,46188.29508967213,0.0,0.0,,46188.29508967213,2135670.0,,S3
ROW,HEX,4,2104830.0,56.067353,37541.098114619395,0.0,0.0,,37541.098114619395,2104830.0,,S3
ROW,HEX,5,2081700.0,67.456779,30859.75984711633,0.0,0.0,,30859.75984711633,2081700.0,,S3
ROW,HEX,6,2058570.0,77.1,26700.000000000004,0.0,0.0,,26700.000000000004,2058570.0,,S3
ROW,HEX,7,2035440.0,77.1,26400.000000000004,0.0,0.0,,26400.000000000004,2035440.0,,S3
ROW,HEX,8,2004600.0,77.1,26000.000000000004,0.0,0.0,,26000.000000000004,2004600.0,,S3
ROW,HEX,9,2311982.151499999,89.96039499999998,34134.41500006752,0.0,0.0,,34134.41500006752,3070745.4564999985,,S3
ROW,HEX,10,2705213.4364,106.504466,34564.87566821847,0.0,0.0,,34564.87566821847,3681313.625400001,,S3
ROW,HEX,11,3144779.0,125.29,33946.24875089792,0.0,0.0,,33946.24875089792,4253125.506,,S3
ROW,HEX,12,3263431.9999999995,131.58999999999995,27624.68272665096,0.0,0.0,,27624.68272665096,3635131.9999999986,,S3
ROW,HEX,13,3311002.4954999997,135.142959,26051.132094125605,0.0,0.0,,26051.132094125605,3520627.0765000004,,S3
ROW,HP,0,563246.0367175535,7.728688999999998,73024.03249989146,0.0,0.0,,73024.03249989146,564380.0367175535,,S3
ROW,HP,1,687670.127592,11.9,57787.405679999996,0.0,0.0,,57787.405679999996,687670.127592,,S3
ROW,HP,2,692430.127592,11.9,58187.405679999996,0.0,0.0,,58187.405679999996,692430.127592,,S3
ROW,HP,3,697190.127592,11.9,58587.405679999996,0.0,0.0,,58587.405679999996,697190.127592,,S3
ROW,HP,4,703140.127592,11.9,59087.405679999996,0.0,0.0,,59087.405679999996,703140.127592,,S3
ROW,HP,5,707900.127592,11.9,59487.405679999996,0.0,0.0,,59487.405679999996,707900.127592,,S3
ROW,HP,6,713850.127592,11.9,59987.405679999996,0.0,0.0,,59987.405679999996,713850.127592,,S3
ROW,HP,7,718610.127592,11.9,60387.405679999996,0.0,0.0,,60387.405679999996,718610.127592,,S3
ROW,HP,8,724560.127592,11.9,60887.405679999996,0.0,0.0,,60887.405679999996,724560.127592,,S3
ROW,HP,9,729320.127592,11.9,61287.405679999996,0.0,0.0,,61287.405679999996,729320.127592,,S3
ROW,HP,10,735270.127592,11.9,61787.405679999996,0.0,0.0,,61787.405679999996,735270.127592,,S3
ROW,HP,11,2042125.856693433,32.785534,134527.179343592,0.0,0.0,,134527.179343592,4410545.412293433,,S3
ROW,HP,12,2179978.7252096,34.72,69105.62124451612,0.0,0.0,,69105.62124451612,2399347.1696095997,,S3
ROW,HP,13,2197338.7252096,34.72,63287.405679999996,0.0,0.0,,63287.405679999996,2197338.7252096,,S3
ROW,Iron,0,7140.088289775094,231.02597158799995,30.905998320000002,0.0,0.0,,30.905998320000002,7140.088289775094,,S3
ROW,Iron,1,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,S3
ROW,Iron,2,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,S3
ROW,Iron,3,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,S3
ROW,Iron,4,10993.72101119914,355.7148000000001,30.905998320000005,0.0,0.0,,30.905998320000005,10993.72101119914,,S3
ROW,Iron,5,11874.659406112756,384.2186000000001,30.905998320000002,0.0,0.0,,30.905998320000002,11874.659406112756,,S3
ROW,Iron,6,12175.330456745964,393.9471662000001,30.905998320000002,0.0,0.0,,30.905998320000002,12175.330456745964,,S3
ROW,Iron,7,12328.136532775752,398.89138688,30.905998320000002,0.0,0.0,,30.905998320000002,12328.136532775752,,S3
ROW,Iron,8,14320.975397056978,463.372037,30.905998320000002,0.0,0.0,,30.905998320000002,14320.975397056978,,S3
ROW,Iron,9,18155.498719916304,587.4425583000001,30.90599832,0.0,0.0,,30.90599832,18155.498719916304,,S3
ROW,Iron,10,19132.593145583236,619.0576000000001,30.905998320000002,0.0,0.0,,30.905998320000002,19132.593145583236,,S3
ROW,Iron,11,30978.594036584826,1002.348919968,30.905998320000002,0.0,0.0,,30.905998320000002,30978.594036584826,,S3
ROW,Iron,12,32075.797773851595,1037.85024,30.90599832,0.0,0.0,,30.90599832,32075.797773851595,,S3
ROW,Iron,13,32075.797773851595,1037.85024,30.90599832,0.0,0.0,,30.90599832,32075.797773851595,,S3
ROW,Nickel,0,0.0,0.0,,63.07123840560001,28.44,2.21769474,2.21769474,63.07123840560001,0.0,S3
ROW,Nickel,0,0.0,0.0,,63.07123840560001,28.44,2.21769474,2.21769474,63.07123840560001,0.0,S3
ROW,Nickel,1,0.0,0.0,,81.19839400666697,36.6138732,2.21769474,2.21769474,81.19839400666697,0.0,S3
ROW,Nickel,1,0.0,0.0,,81.19839400666697,36.6138732,2.21769474,2.21769474,81.19839400666697,0.0,S3
ROW,Nickel,2,0.0,0.0,,100.53012244056922,45.330910800000005,3915.7958747400007,3915.7958747400007,177506.59350884697,0.0,S3
ROW,Nickel,2,0.0,0.0,,100.53012244056922,45.330910800000005,3915.7958747400007,3915.7958747400007,177506.59350884697,0.0,S3
ROW,Nickel,3,0.0,0.0,,123.05102276273053,55.48600559999999,3915.7958747400007,3915.7958747400007,217271.87183428055,0.0,S3
ROW,Nickel,3,0.0,0.0,,123.05102276273053,55.48600559999999,3915.7958747400007,3915.7958747400007,217271.87183428055,0.0,S3
ROW,Nickel,4,59321.19065294091,7.090411799999986,8366.395680000001,117.75959069400008,53.10000000000002,3915.7958747400007,3163.6739086431794,190422.83536214856,0.1335294124293782,S3
ROW,Nickel,4,0.0,0.0,,117.75959069400008,53.10000000000002,3915.7958747400007,3915.7958747400007,207928.76094869414,0.0,S3
ROW,Nickel,5,131553.76956738872,15.724067399999988,8366.39568,109.77588963000004,49.50000000000002,3915.7958747400007,2741.595797606737,178818.02908665861,0.3176579272727269,S3
ROW,Nickel,5,0.0,0.0,,109.77588963000004,49.50000000000002,3915.7958747400007,3915.7958747400007,193831.89579963012,0.0,S3
ROW,Nickel,6,212744.21319755068,25.42841879999999,8366.39568,92.39617610624585,41.66316240000002,3915.795874740001,2711.864513996679,181943.27824420674,0.6103333817022008,S3
ROW,Nickel,6,0.0,0.0,,92.39617610624585,41.66316240000002,3915.795874740001,3915.795874740001,163144.4394545428,0.0,S3
ROW,Nickel,7,304193.09113811585,36.358917599999984,8366.39568,43.9151567175732,19.80216480000002,3915.795874740001,3993.451993851326,224276.58648712863,1.8361082218647098,S3
ROW,Nickel,7,0.0,0.0,,43.9151567175732,19.80216480000002,3915.795874740001,3915.795874740001,77541.23523476174,0.0,S3
ROW,Nickel,8,407405.23518774245,48.69543,8366.395680000001,0.0,0.0,,8366.395680000001,407405.23518774245,,S3
ROW,Nickel,8,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Nickel,9,524123.206605056,62.646236999999985,8366.39568,0.0,0.0,,8366.39568,524123.206605056,,S3
ROW,Nickel,9,0.0,0.0,,0.0,0.0,,,0.0,,S3
ROW,Nickel,10,656366.159689864,78.45267959999998,8366.395680000001,0.0,0.0,,8366.395680000001,656366.159689864,,S3
ROW,Nickel,10,0.0,0.0,,0.0,0.0,,,0.0,,S3
